,Name,Question,Scores
832,rag_55,Q198_2,5
833,rag_55,Q198_3,3
834,rag_55,Q199_1,3
835,rag_55,Q199_2,3
836,rag_55,Q199_3,5
837,rag_55,Q200_1,6
838,rag_55,Q200_2,5
839,rag_55,Q200_3,3
840,yutapon1967,Q1_1,5
841,yutapon1967,Q1_2,5
842,yutapon1967,Q1_3,2
843,yutapon1967,Q2_1,5
844,yutapon1967,Q2_2,5
845,yutapon1967,Q2_3,3
846,yutapon1967,Q3_1,4
847,yutapon1967,Q3_2,5
848,yutapon1967,Q3_3,3
849,yutapon1967,Q4_1,5
850,yutapon1967,Q4_2,5
851,yutapon1967,Q4_3,7
852,yutapon1967,Q5_1,7
853,yutapon1967,Q5_2,6
854,yutapon1967,Q5_3,4
855,yutapon1967,Q6_1,5
856,yutapon1967,Q6_2,5
857,yutapon1967,Q6_3,2
858,yutapon1967,Q7_1,4
859,yutapon1967,Q7_2,5
860,yutapon1967,Q7_3,3
861,yutapon1967,Q8_1,5
862,yutapon1967,Q8_2,5
863,yutapon1967,Q8_3,3
864,yutapon1967,Q9_1,6
865,yutapon1967,Q9_2,6
866,yutapon1967,Q9_3,3
867,yutapon1967,Q10_1,5
868,yutapon1967,Q10_2,5
869,yutapon1967,Q10_3,3
870,yutapon1967,Q11_1,5
871,yutapon1967,Q11_2,6
872,yutapon1967,Q11_3,3
873,yutapon1967,Q12_1,6
874,yutapon1967,Q12_2,6
875,yutapon1967,Q12_3,4
876,yutapon1967,Q13_1,5
877,yutapon1967,Q13_2,5
878,yutapon1967,Q13_3,4
879,yutapon1967,Q14_1,4
880,yutapon1967,Q14_2,5
881,yutapon1967,Q14_3,5
882,yutapon1967,Q15_1,4
883,yutapon1967,Q15_2,5
884,yutapon1967,Q15_3,3
885,yutapon1967,Q16_1,6
886,yutapon1967,Q16_2,6
887,yutapon1967,Q16_3,3
888,yutapon1967,Q17_1,6
889,yutapon1967,Q17_2,6
890,yutapon1967,Q17_3,3
891,yutapon1967,Q18_1,6
892,yutapon1967,Q18_2,7
893,yutapon1967,Q18_3,4
894,yutapon1967,Q19_1,5
895,yutapon1967,Q19_2,6
896,yutapon1967,Q19_3,4
897,yutapon1967,Q20_1,6
898,yutapon1967,Q20_2,6
899,yutapon1967,Q20_3,2
900,yutapon1967,Q181_1,5
901,yutapon1967,Q181_2,6
902,yutapon1967,Q181_3,3
903,yutapon1967,Q182_1,6
904,yutapon1967,Q182_2,6
905,yutapon1967,Q182_3,3
906,yutapon1967,Q183_1,6
907,yutapon1967,Q183_2,6
908,yutapon1967,Q183_3,4
909,yutapon1967,Q184_1,5
910,yutapon1967,Q184_2,5
911,yutapon1967,Q184_3,4
912,yutapon1967,Q185_1,7
913,yutapon1967,Q185_2,4
914,yutapon1967,Q185_3,2
915,yutapon1967,Q186_1,2
916,yutapon1967,Q186_2,5
917,yutapon1967,Q186_3,5
918,yutapon1967,Q187_1,3
919,yutapon1967,Q187_2,4
920,yutapon1967,Q187_3,4
921,yutapon1967,Q188_1,5
922,yutapon1967,Q188_2,5
923,yutapon1967,Q188_3,3
924,yutapon1967,Q189_1,3
925,yutapon1967,Q189_2,4
926,yutapon1967,Q189_3,4
927,yutapon1967,Q190_1,5
928,yutapon1967,Q190_2,4
929,yutapon1967,Q190_3,4
930,yutapon1967,Q191_1,6
931,yutapon1967,Q191_2,6
932,yutapon1967,Q191_3,3
933,yutapon1967,Q192_1,6
934,yutapon1967,Q192_2,4
935,yutapon1967,Q192_3,4
936,yutapon1967,Q193_1,4
937,yutapon1967,Q193_2,3
938,yutapon1967,Q193_3,2
939,yutapon1967,Q194_1,4
940,yutapon1967,Q194_2,4
941,yutapon1967,Q194_3,4
942,yutapon1967,Q195_1,6
943,yutapon1967,Q195_2,5
944,yutapon1967,Q195_3,3
945,yutapon1967,Q196_1,4
946,yutapon1967,Q196_2,4
947,yutapon1967,Q196_3,3
948,yutapon1967,Q197_1,5
949,yutapon1967,Q197_2,5
950,yutapon1967,Q197_3,2
951,yutapon1967,Q198_1,3
952,yutapon1967,Q198_2,3
953,yutapon1967,Q198_3,2
954,yutapon1967,Q199_1,5
955,yutapon1967,Q199_2,4
956,yutapon1967,Q199_3,6
957,yutapon1967,Q200_1,6
958,yutapon1967,Q200_2,6
959,yutapon1967,Q200_3,4
960,minshle,Q1_1,6
961,minshle,Q1_2,6
962,minshle,Q1_3,1
963,minshle,Q2_1,4
964,minshle,Q2_2,6
965,minshle,Q2_3,3
966,minshle,Q3_1,3
967,minshle,Q3_2,6
968,minshle,Q3_3,4
969,minshle,Q4_1,3
970,minshle,Q4_2,2
971,minshle,Q4_3,6
972,minshle,Q5_1,2
973,minshle,Q5_2,6
974,minshle,Q5_3,3
975,minshle,Q6_1,4
976,minshle,Q6_2,5
977,minshle,Q6_3,3
978,minshle,Q7_1,3
979,minshle,Q7_2,3
980,minshle,Q7_3,6
981,minshle,Q8_1,3
982,minshle,Q8_2,6
983,minshle,Q8_3,2
984,minshle,Q9_1,4
985,minshle,Q9_2,7
986,minshle,Q9_3,1
987,minshle,Q10_1,5
988,minshle,Q10_2,5
989,minshle,Q10_3,5
990,minshle,Q11_1,3
991,minshle,Q11_2,6
992,minshle,Q11_3,3
993,minshle,Q12_1,6
994,minshle,Q12_2,5
995,minshle,Q12_3,6
996,minshle,Q13_1,5
997,minshle,Q13_2,5
998,minshle,Q13_3,5
999,minshle,Q14_1,3
1000,minshle,Q14_2,5
1001,minshle,Q14_3,6
1002,minshle,Q15_1,4
1003,minshle,Q15_2,6
1004,minshle,Q15_3,2
1005,minshle,Q16_1,2
1006,minshle,Q16_2,6
1007,minshle,Q16_3,2
1008,minshle,Q17_1,5
1009,minshle,Q17_2,5
1010,minshle,Q17_3,2
1011,minshle,Q18_1,3
1012,minshle,Q18_2,6
1013,minshle,Q18_3,3
1014,minshle,Q19_1,5
1015,minshle,Q19_2,6
1016,minshle,Q19_3,3
1017,minshle,Q20_1,3
1018,minshle,Q20_2,6
1019,minshle,Q20_3,3
1020,minshle,Q181_1,4
1021,minshle,Q181_2,6
1022,minshle,Q181_3,1
1023,minshle,Q182_1,3
1024,minshle,Q182_2,6
1025,minshle,Q182_3,3
1026,minshle,Q183_1,3
1027,minshle,Q183_2,6
1028,minshle,Q183_3,4
1029,minshle,Q184_1,5
1030,minshle,Q184_2,5
1031,minshle,Q184_3,5
1032,minshle,Q185_1,5
1033,minshle,Q185_2,3
1034,minshle,Q185_3,4
1035,minshle,Q186_1,7
1036,minshle,Q186_2,3
1037,minshle,Q186_3,4
1038,minshle,Q187_1,5
1039,minshle,Q187_2,5
1040,minshle,Q187_3,3
1041,minshle,Q188_1,3
1042,minshle,Q188_2,5
1043,minshle,Q188_3,5
1044,minshle,Q189_1,3
1045,minshle,Q189_2,5
1046,minshle,Q189_3,3
1047,minshle,Q190_1,6
1048,minshle,Q190_2,3
1049,minshle,Q190_3,5
1050,minshle,Q191_1,6
1051,minshle,Q191_2,6
1052,minshle,Q191_3,3
1053,minshle,Q192_1,6
1054,minshle,Q192_2,6
1055,minshle,Q192_3,3
1056,minshle,Q193_1,3
1057,minshle,Q193_2,3
1058,minshle,Q193_3,3
1059,minshle,Q194_1,5
1060,minshle,Q194_2,2
1061,minshle,Q194_3,6
1062,minshle,Q195_1,5
1063,minshle,Q195_2,6
1064,minshle,Q195_3,3
1065,minshle,Q196_1,5
1066,minshle,Q196_2,2
1067,minshle,Q196_3,4
1068,minshle,Q197_1,2
1069,minshle,Q197_2,6
1070,minshle,Q197_3,2
1071,minshle,Q198_1,7
1072,minshle,Q198_2,5
1073,minshle,Q198_3,2
1074,minshle,Q199_1,3
1075,minshle,Q199_2,3
1076,minshle,Q199_3,5
1077,minshle,Q200_1,3
1078,minshle,Q200_2,6
1079,minshle,Q200_3,3
1080,yoimachigusa,Q1_1,7
1081,yoimachigusa,Q1_2,7
1082,yoimachigusa,Q1_3,5
1083,yoimachigusa,Q2_1,7
1084,yoimachigusa,Q2_2,7
1085,yoimachigusa,Q2_3,5
1086,yoimachigusa,Q3_1,6
1087,yoimachigusa,Q3_2,6
1088,yoimachigusa,Q3_3,6
1089,yoimachigusa,Q4_1,7
1090,yoimachigusa,Q4_2,2
1091,yoimachigusa,Q4_3,7
1092,yoimachigusa,Q5_1,7
1093,yoimachigusa,Q5_2,7
1094,yoimachigusa,Q5_3,6
1095,yoimachigusa,Q6_1,2
1096,yoimachigusa,Q6_2,5
1097,yoimachigusa,Q6_3,4
1098,yoimachigusa,Q7_1,6
1099,yoimachigusa,Q7_2,5
1100,yoimachigusa,Q7_3,5
1101,yoimachigusa,Q8_1,5
1102,yoimachigusa,Q8_2,5
1103,yoimachigusa,Q8_3,5
1104,yoimachigusa,Q9_1,4
1105,yoimachigusa,Q9_2,6
1106,yoimachigusa,Q9_3,4
1107,yoimachigusa,Q10_1,7
1108,yoimachigusa,Q10_2,6
1109,yoimachigusa,Q10_3,6
1110,yoimachigusa,Q11_1,7
1111,yoimachigusa,Q11_2,7
1112,yoimachigusa,Q11_3,5
1113,yoimachigusa,Q12_1,6
1114,yoimachigusa,Q12_2,5
1115,yoimachigusa,Q12_3,5
1116,yoimachigusa,Q13_1,7
1117,yoimachigusa,Q13_2,6
1118,yoimachigusa,Q13_3,5
1119,yoimachigusa,Q14_1,7
1120,yoimachigusa,Q14_2,7
1121,yoimachigusa,Q14_3,4
1122,yoimachigusa,Q15_1,6
1123,yoimachigusa,Q15_2,5
1124,yoimachigusa,Q15_3,5
1125,yoimachigusa,Q16_1,5
1126,yoimachigusa,Q16_2,6
1127,yoimachigusa,Q16_3,5
1128,yoimachigusa,Q17_1,3
1129,yoimachigusa,Q17_2,4
1130,yoimachigusa,Q17_3,3
1131,yoimachigusa,Q18_1,3
1132,yoimachigusa,Q18_2,4
1133,yoimachigusa,Q18_3,5
1134,yoimachigusa,Q19_1,7
1135,yoimachigusa,Q19_2,6
1136,yoimachigusa,Q19_3,5
1137,yoimachigusa,Q20_1,7
1138,yoimachigusa,Q20_2,6
1139,yoimachigusa,Q20_3,6
1140,yoimachigusa,Q181_1,6
1141,yoimachigusa,Q181_2,6
1142,yoimachigusa,Q181_3,5
1143,yoimachigusa,Q182_1,6
1144,yoimachigusa,Q182_2,6
1145,yoimachigusa,Q182_3,4
1146,yoimachigusa,Q183_1,7
1147,yoimachigusa,Q183_2,7
1148,yoimachigusa,Q183_3,4
1149,yoimachigusa,Q184_1,7
1150,yoimachigusa,Q184_2,5
1151,yoimachigusa,Q184_3,5
1152,yoimachigusa,Q185_1,3
1153,yoimachigusa,Q185_2,2
1154,yoimachigusa,Q185_3,2
1155,yoimachigusa,Q186_1,4
1156,yoimachigusa,Q186_2,5
1157,yoimachigusa,Q186_3,5
1158,yoimachigusa,Q187_1,4
1159,yoimachigusa,Q187_2,5
1160,yoimachigusa,Q187_3,4
1161,yoimachigusa,Q188_1,5
1162,yoimachigusa,Q188_2,6
1163,yoimachigusa,Q188_3,5
1164,yoimachigusa,Q189_1,4
1165,yoimachigusa,Q189_2,3
1166,yoimachigusa,Q189_3,4
1167,yoimachigusa,Q190_1,2
1168,yoimachigusa,Q190_2,2
1169,yoimachigusa,Q190_3,4
1170,yoimachigusa,Q191_1,6
1171,yoimachigusa,Q191_2,6
1172,yoimachigusa,Q191_3,4
1173,yoimachigusa,Q192_1,6
1174,yoimachigusa,Q192_2,6
1175,yoimachigusa,Q192_3,5
1176,yoimachigusa,Q193_1,2
1177,yoimachigusa,Q193_2,4
1178,yoimachigusa,Q193_3,4
1179,yoimachigusa,Q194_1,3
1180,yoimachigusa,Q194_2,2
1181,yoimachigusa,Q194_3,4
1182,yoimachigusa,Q195_1,6
1183,yoimachigusa,Q195_2,6
1184,yoimachigusa,Q195_3,2
1185,yoimachigusa,Q196_1,5
1186,yoimachigusa,Q196_2,3
1187,yoimachigusa,Q196_3,4
1188,yoimachigusa,Q197_1,3
1189,yoimachigusa,Q197_2,5
1190,yoimachigusa,Q197_3,2
1191,yoimachigusa,Q198_1,1
1192,yoimachigusa,Q198_2,4
1193,yoimachigusa,Q198_3,4
1194,yoimachigusa,Q199_1,5
1195,yoimachigusa,Q199_2,3
1196,yoimachigusa,Q199_3,4
1197,yoimachigusa,Q200_1,7
1198,yoimachigusa,Q200_2,6
1199,yoimachigusa,Q200_3,4
1200,a0508,Q1_1,5
1201,a0508,Q1_2,5
1202,a0508,Q1_3,3
1203,a0508,Q2_1,5
1204,a0508,Q2_2,5
1205,a0508,Q2_3,4
1206,a0508,Q3_1,5
1207,a0508,Q3_2,5
1208,a0508,Q3_3,4
1209,a0508,Q4_1,4
1210,a0508,Q4_2,4
1211,a0508,Q4_3,5
1212,a0508,Q5_1,5
1213,a0508,Q5_2,5
1214,a0508,Q5_3,4
1215,a0508,Q6_1,5
1216,a0508,Q6_2,6
1217,a0508,Q6_3,4
1218,a0508,Q7_1,4
1219,a0508,Q7_2,5
1220,a0508,Q7_3,4
1221,a0508,Q8_1,5
1222,a0508,Q8_2,6
1223,a0508,Q8_3,4
1224,a0508,Q9_1,5
1225,a0508,Q9_2,6
1226,a0508,Q9_3,4
1227,a0508,Q10_1,5
1228,a0508,Q10_2,5
1229,a0508,Q10_3,4
1230,a0508,Q11_1,6
1231,a0508,Q11_2,6
1232,a0508,Q11_3,4
1233,a0508,Q12_1,5
1234,a0508,Q12_2,6
1235,a0508,Q12_3,4
1236,a0508,Q13_1,5
1237,a0508,Q13_2,5
1238,a0508,Q13_3,4
1239,a0508,Q14_1,5
1240,a0508,Q14_2,5
1241,a0508,Q14_3,4
1242,a0508,Q15_1,4
1243,a0508,Q15_2,5
1244,a0508,Q15_3,4
1245,a0508,Q16_1,5
1246,a0508,Q16_2,6
1247,a0508,Q16_3,4
1248,a0508,Q17_1,5
1249,a0508,Q17_2,5
1250,a0508,Q17_3,3
1251,a0508,Q18_1,5
1252,a0508,Q18_2,6
1253,a0508,Q18_3,4
1254,a0508,Q19_1,5
1255,a0508,Q19_2,6
1256,a0508,Q19_3,4
1257,a0508,Q20_1,4
1258,a0508,Q20_2,5
1259,a0508,Q20_3,4
1260,a0508,Q181_1,4
1261,a0508,Q181_2,6
1262,a0508,Q181_3,3
1263,a0508,Q182_1,5
1264,a0508,Q182_2,5
1265,a0508,Q182_3,4
1266,a0508,Q183_1,6
1267,a0508,Q183_2,6
1268,a0508,Q183_3,4
1269,a0508,Q184_1,5
1270,a0508,Q184_2,6
1271,a0508,Q184_3,4
1272,a0508,Q185_1,5
1273,a0508,Q185_2,6
1274,a0508,Q185_3,4
1275,a0508,Q186_1,3
1276,a0508,Q186_2,5
1277,a0508,Q186_3,4
1278,a0508,Q187_1,5
1279,a0508,Q187_2,4
1280,a0508,Q187_3,4
1281,a0508,Q188_1,5
1282,a0508,Q188_2,5
1283,a0508,Q188_3,4
1284,a0508,Q189_1,4
1285,a0508,Q189_2,5
1286,a0508,Q189_3,4
1287,a0508,Q190_1,4
1288,a0508,Q190_2,4
1289,a0508,Q190_3,4
1290,a0508,Q191_1,5
1291,a0508,Q191_2,6
1292,a0508,Q191_3,4
1293,a0508,Q192_1,5
1294,a0508,Q192_2,5
1295,a0508,Q192_3,4
1296,a0508,Q193_1,3
1297,a0508,Q193_2,6
1298,a0508,Q193_3,4
1299,a0508,Q194_1,4
1300,a0508,Q194_2,5
1301,a0508,Q194_3,4
1302,a0508,Q195_1,5
1303,a0508,Q195_2,6
1304,a0508,Q195_3,4
1305,a0508,Q196_1,3
1306,a0508,Q196_2,5
1307,a0508,Q196_3,4
1308,a0508,Q197_1,5
1309,a0508,Q197_2,5
1310,a0508,Q197_3,3
1311,a0508,Q198_1,4
1312,a0508,Q198_2,5
1313,a0508,Q198_3,4
1314,a0508,Q199_1,4
1315,a0508,Q199_2,3
1316,a0508,Q199_3,5
1317,a0508,Q200_1,5
1318,a0508,Q200_2,6
1319,a0508,Q200_3,5
1320,Weetabix,Q1_1,3
1321,Weetabix,Q1_2,6
1322,Weetabix,Q1_3,2
1323,Weetabix,Q2_1,5
1324,Weetabix,Q2_2,6
1325,Weetabix,Q2_3,4
1326,Weetabix,Q3_1,5
1327,Weetabix,Q3_2,6
1328,Weetabix,Q3_3,4
1329,Weetabix,Q4_1,6
1330,Weetabix,Q4_2,6
1331,Weetabix,Q4_3,7
1332,Weetabix,Q5_1,7
1333,Weetabix,Q5_2,7
1334,Weetabix,Q5_3,5
1335,Weetabix,Q6_1,4
1336,Weetabix,Q6_2,6
1337,Weetabix,Q6_3,2
1338,Weetabix,Q7_1,5
1339,Weetabix,Q7_2,7
1340,Weetabix,Q7_3,3
1341,Weetabix,Q8_1,2
1342,Weetabix,Q8_2,7
1343,Weetabix,Q8_3,2
1344,Weetabix,Q9_1,4
1345,Weetabix,Q9_2,7
1346,Weetabix,Q9_3,2
1347,Weetabix,Q10_1,6
1348,Weetabix,Q10_2,7
1349,Weetabix,Q10_3,2
1350,Weetabix,Q11_1,7
1351,Weetabix,Q11_2,7
1352,Weetabix,Q11_3,1
1353,Weetabix,Q12_1,6
1354,Weetabix,Q12_2,6
1355,Weetabix,Q12_3,5
1356,Weetabix,Q13_1,7
1357,Weetabix,Q13_2,7
1358,Weetabix,Q13_3,3
1359,Weetabix,Q14_1,5
1360,Weetabix,Q14_2,7
1361,Weetabix,Q14_3,2
1362,Weetabix,Q15_1,4
1363,Weetabix,Q15_2,7
1364,Weetabix,Q15_3,3
1365,Weetabix,Q16_1,5
1366,Weetabix,Q16_2,7
1367,Weetabix,Q16_3,3
1368,Weetabix,Q17_1,4
1369,Weetabix,Q17_2,6
1370,Weetabix,Q17_3,2
1371,Weetabix,Q18_1,2
1372,Weetabix,Q18_2,7
1373,Weetabix,Q18_3,3
1374,Weetabix,Q19_1,7
1375,Weetabix,Q19_2,7
1376,Weetabix,Q19_3,1
1377,Weetabix,Q20_1,1
1378,Weetabix,Q20_2,7
1379,Weetabix,Q20_3,2
1380,Weetabix,Q181_1,3
1381,Weetabix,Q181_2,7
1382,Weetabix,Q181_3,2
1383,Weetabix,Q182_1,5
1384,Weetabix,Q182_2,6
1385,Weetabix,Q182_3,5
1386,Weetabix,Q183_1,7
1387,Weetabix,Q183_2,7
1388,Weetabix,Q183_3,1
1389,Weetabix,Q184_1,5
1390,Weetabix,Q184_2,6
1391,Weetabix,Q184_3,5
1392,Weetabix,Q185_1,7
1393,Weetabix,Q185_2,7
1394,Weetabix,Q185_3,5
1395,Weetabix,Q186_1,7
1396,Weetabix,Q186_2,5
1397,Weetabix,Q186_3,6
1398,Weetabix,Q187_1,6
1399,Weetabix,Q187_2,7
1400,Weetabix,Q187_3,4
1401,Weetabix,Q188_1,6
1402,Weetabix,Q188_2,7
1403,Weetabix,Q188_3,6
1404,Weetabix,Q189_1,2
1405,Weetabix,Q189_2,6
1406,Weetabix,Q189_3,3
1407,Weetabix,Q190_1,5
1408,Weetabix,Q190_2,3
1409,Weetabix,Q190_3,6
1410,Weetabix,Q191_1,7
1411,Weetabix,Q191_2,6
1412,Weetabix,Q191_3,2
1413,Weetabix,Q192_1,6
1414,Weetabix,Q192_2,5
1415,Weetabix,Q192_3,4
1416,Weetabix,Q193_1,2
1417,Weetabix,Q193_2,5
1418,Weetabix,Q193_3,6
1419,Weetabix,Q194_1,2
1420,Weetabix,Q194_2,4
1421,Weetabix,Q194_3,3
1422,Weetabix,Q195_1,7
1423,Weetabix,Q195_2,6
1424,Weetabix,Q195_3,1
1425,Weetabix,Q196_1,2
1426,Weetabix,Q196_2,6
1427,Weetabix,Q196_3,7
1428,Weetabix,Q197_1,4
1429,Weetabix,Q197_2,7
1430,Weetabix,Q197_3,3
1431,Weetabix,Q198_1,3
1432,Weetabix,Q198_2,7
1433,Weetabix,Q198_3,4
1434,Weetabix,Q199_1,4
1435,Weetabix,Q199_2,5
1436,Weetabix,Q199_3,6
1437,Weetabix,Q200_1,5
1438,Weetabix,Q200_2,7
1439,Weetabix,Q200_3,7
1440,ma20020607 ,Q1_1,6
1441,ma20020607 ,Q1_2,6
1442,ma20020607 ,Q1_3,2
1443,ma20020607 ,Q2_1,4
1444,ma20020607 ,Q2_2,6
1445,ma20020607 ,Q2_3,3
1446,ma20020607 ,Q3_1,5
1447,ma20020607 ,Q3_2,5
1448,ma20020607 ,Q3_3,3
1449,ma20020607 ,Q4_1,5
1450,ma20020607 ,Q4_2,3
1451,ma20020607 ,Q4_3,6
1452,ma20020607 ,Q5_1,4
1453,ma20020607 ,Q5_2,5
1454,ma20020607 ,Q5_3,4
1455,ma20020607 ,Q6_1,5
1456,ma20020607 ,Q6_2,5
1457,ma20020607 ,Q6_3,2
1458,ma20020607 ,Q7_1,3
1459,ma20020607 ,Q7_2,4
1460,ma20020607 ,Q7_3,4
1461,ma20020607 ,Q8_1,4
1462,ma20020607 ,Q8_2,5
1463,ma20020607 ,Q8_3,4
1464,ma20020607 ,Q9_1,5
1465,ma20020607 ,Q9_2,5
1466,ma20020607 ,Q9_3,2
1467,ma20020607 ,Q10_1,6
1468,ma20020607 ,Q10_2,5
1469,ma20020607 ,Q10_3,4
1470,ma20020607 ,Q11_1,6
1471,ma20020607 ,Q11_2,6
1472,ma20020607 ,Q11_3,3
1473,ma20020607 ,Q12_1,6
1474,ma20020607 ,Q12_2,6
1475,ma20020607 ,Q12_3,5
1476,ma20020607 ,Q13_1,5
1477,ma20020607 ,Q13_2,5
1478,ma20020607 ,Q13_3,4
1479,ma20020607 ,Q14_1,5
1480,ma20020607 ,Q14_2,6
1481,ma20020607 ,Q14_3,2
1482,ma20020607 ,Q15_1,4
1483,ma20020607 ,Q15_2,5
1484,ma20020607 ,Q15_3,4
1485,ma20020607 ,Q16_1,5
1486,ma20020607 ,Q16_2,5
1487,ma20020607 ,Q16_3,3
1488,ma20020607 ,Q17_1,5
1489,ma20020607 ,Q17_2,6
1490,ma20020607 ,Q17_3,3
1491,ma20020607 ,Q18_1,5
1492,ma20020607 ,Q18_2,5
1493,ma20020607 ,Q18_3,4
1494,ma20020607 ,Q19_1,6
1495,ma20020607 ,Q19_2,6
1496,ma20020607 ,Q19_3,3
1497,ma20020607 ,Q20_1,4
1498,ma20020607 ,Q20_2,5
1499,ma20020607 ,Q20_3,3
1500,ma20020607 ,Q181_1,4
1501,ma20020607 ,Q181_2,6
1502,ma20020607 ,Q181_3,2
1503,ma20020607 ,Q182_1,5
1504,ma20020607 ,Q182_2,5
1505,ma20020607 ,Q182_3,3
1506,ma20020607 ,Q183_1,6
1507,ma20020607 ,Q183_2,6
1508,ma20020607 ,Q183_3,3
1509,ma20020607 ,Q184_1,5
1510,ma20020607 ,Q184_2,5
1511,ma20020607 ,Q184_3,5
1512,ma20020607 ,Q185_1,5
1513,ma20020607 ,Q185_2,6
1514,ma20020607 ,Q185_3,3
1515,ma20020607 ,Q186_1,4
1516,ma20020607 ,Q186_2,6
1517,ma20020607 ,Q186_3,2
1518,ma20020607 ,Q187_1,4
1519,ma20020607 ,Q187_2,5
1520,ma20020607 ,Q187_3,4
1521,ma20020607 ,Q188_1,6
1522,ma20020607 ,Q188_2,6
1523,ma20020607 ,Q188_3,3
1524,ma20020607 ,Q189_1,3
1525,ma20020607 ,Q189_2,5
1526,ma20020607 ,Q189_3,3
1527,ma20020607 ,Q190_1,3
1528,ma20020607 ,Q190_2,3
1529,ma20020607 ,Q190_3,4
1530,ma20020607 ,Q191_1,5
1531,ma20020607 ,Q191_2,5
1532,ma20020607 ,Q191_3,4
1533,ma20020607 ,Q192_1,5
1534,ma20020607 ,Q192_2,4
1535,ma20020607 ,Q192_3,5
1536,ma20020607 ,Q193_1,3
1537,ma20020607 ,Q193_2,5
1538,ma20020607 ,Q193_3,4
1539,ma20020607 ,Q194_1,3
1540,ma20020607 ,Q194_2,3
1541,ma20020607 ,Q194_3,5
1542,ma20020607 ,Q195_1,6
1543,ma20020607 ,Q195_2,6
1544,ma20020607 ,Q195_3,2
1545,ma20020607 ,Q196_1,4
1546,ma20020607 ,Q196_2,5
1547,ma20020607 ,Q196_3,4
1548,ma20020607 ,Q197_1,5
1549,ma20020607 ,Q197_2,6
1550,ma20020607 ,Q197_3,3
1551,ma20020607 ,Q198_1,3
1552,ma20020607 ,Q198_2,4
1553,ma20020607 ,Q198_3,4
1554,ma20020607 ,Q199_1,3
1555,ma20020607 ,Q199_2,4
