,Name,Question,Scores
1556,ma20020607 ,Q199_3,4
1557,ma20020607 ,Q200_1,5
1558,ma20020607 ,Q200_2,5
1559,ma20020607 ,Q200_3,4
1560,from201905,Q1_1,5
1561,from201905,Q1_2,6
1562,from201905,Q1_3,4
1563,from201905,Q2_1,4
1564,from201905,Q2_2,5
1565,from201905,Q2_3,4
1566,from201905,Q3_1,4
1567,from201905,Q3_2,5
1568,from201905,Q3_3,4
1569,from201905,Q4_1,5
1570,from201905,Q4_2,4
1571,from201905,Q4_3,5
1572,from201905,Q5_1,5
1573,from201905,Q5_2,4
1574,from201905,Q5_3,4
1575,from201905,Q6_1,4
1576,from201905,Q6_2,5
1577,from201905,Q6_3,4
1578,from201905,Q7_1,4
1579,from201905,Q7_2,6
1580,from201905,Q7_3,3
1581,from201905,Q8_1,5
1582,from201905,Q8_2,5
1583,from201905,Q8_3,3
1584,from201905,Q9_1,4
1585,from201905,Q9_2,6
1586,from201905,Q9_3,3
1587,from201905,Q10_1,5
1588,from201905,Q10_2,6
1589,from201905,Q10_3,4
1590,from201905,Q11_1,5
1591,from201905,Q11_2,5
1592,from201905,Q11_3,4
1593,from201905,Q12_1,5
1594,from201905,Q12_2,5
1595,from201905,Q12_3,4
1596,from201905,Q13_1,5
1597,from201905,Q13_2,5
1598,from201905,Q13_3,5
1599,from201905,Q14_1,6
1600,from201905,Q14_2,5
1601,from201905,Q14_3,4
1602,from201905,Q15_1,5
1603,from201905,Q15_2,5
1604,from201905,Q15_3,3
1605,from201905,Q16_1,6
1606,from201905,Q16_2,6
1607,from201905,Q16_3,3
1608,from201905,Q17_1,5
1609,from201905,Q17_2,6
1610,from201905,Q17_3,3
1611,from201905,Q18_1,4
1612,from201905,Q18_2,6
1613,from201905,Q18_3,4
1614,from201905,Q19_1,5
1615,from201905,Q19_2,5
1616,from201905,Q19_3,4
1617,from201905,Q20_1,4
1618,from201905,Q20_2,5
1619,from201905,Q20_3,3
1620,from201905,Q181_1,5
1621,from201905,Q181_2,6
1622,from201905,Q181_3,4
1623,from201905,Q182_1,5
1624,from201905,Q182_2,6
1625,from201905,Q182_3,4
1626,from201905,Q183_1,6
1627,from201905,Q183_2,6
1628,from201905,Q183_3,3
1629,from201905,Q184_1,5
1630,from201905,Q184_2,5
1631,from201905,Q184_3,4
1632,from201905,Q185_1,5
1633,from201905,Q185_2,5
1634,from201905,Q185_3,4
1635,from201905,Q186_1,5
1636,from201905,Q186_2,4
1637,from201905,Q186_3,5
1638,from201905,Q187_1,4
1639,from201905,Q187_2,5
1640,from201905,Q187_3,4
1641,from201905,Q188_1,6
1642,from201905,Q188_2,5
1643,from201905,Q188_3,4
1644,from201905,Q189_1,6
1645,from201905,Q189_2,5
1646,from201905,Q189_3,4
1647,from201905,Q190_1,5
1648,from201905,Q190_2,4
1649,from201905,Q190_3,4
1650,from201905,Q191_1,6
1651,from201905,Q191_2,6
1652,from201905,Q191_3,3
1653,from201905,Q192_1,5
1654,from201905,Q192_2,4
1655,from201905,Q192_3,4
1656,from201905,Q193_1,5
1657,from201905,Q193_2,4
1658,from201905,Q193_3,4
1659,from201905,Q194_1,4
1660,from201905,Q194_2,5
1661,from201905,Q194_3,4
1662,from201905,Q195_1,4
1663,from201905,Q195_2,6
1664,from201905,Q195_3,3
1665,from201905,Q196_1,3
1666,from201905,Q196_2,3
1667,from201905,Q196_3,4
1668,from201905,Q197_1,5
1669,from201905,Q197_2,5
1670,from201905,Q197_3,3
1671,from201905,Q198_1,2
1672,from201905,Q198_2,4
1673,from201905,Q198_3,4
1674,from201905,Q199_1,3
1675,from201905,Q199_2,4
1676,from201905,Q199_3,4
1677,from201905,Q200_1,5
1678,from201905,Q200_2,5
1679,from201905,Q200_3,4
1680,とんとん囃�,Q1_1,6
1681,とんとん囃�,Q1_2,6
1682,とんとん囃�,Q1_3,3
1683,とんとん囃�,Q2_1,7
1684,とんとん囃�,Q2_2,6
1685,とんとん囃�,Q2_3,4
1686,とんとん囃�,Q3_1,6
1687,とんとん囃�,Q3_2,6
1688,とんとん囃�,Q3_3,4
1689,とんとん囃�,Q4_1,7
1690,とんとん囃�,Q4_2,4
1691,とんとん囃�,Q4_3,6
1692,とんとん囃�,Q5_1,7
1693,とんとん囃�,Q5_2,7
1694,とんとん囃�,Q5_3,4
1695,とんとん囃�,Q6_1,6
1696,とんとん囃�,Q6_2,4
1697,とんとん囃�,Q6_3,4
1698,とんとん囃�,Q7_1,6
1699,とんとん囃�,Q7_2,7
1700,とんとん囃�,Q7_3,4
1701,とんとん囃�,Q8_1,7
1702,とんとん囃�,Q8_2,7
1703,とんとん囃�,Q8_3,3
1704,とんとん囃�,Q9_1,5
1705,とんとん囃�,Q9_2,7
1706,とんとん囃�,Q9_3,4
1707,とんとん囃�,Q10_1,7
1708,とんとん囃�,Q10_2,7
1709,とんとん囃�,Q10_3,5
1710,とんとん囃�,Q11_1,7
1711,とんとん囃�,Q11_2,7
1712,とんとん囃�,Q11_3,4
1713,とんとん囃�,Q12_1,7
1714,とんとん囃�,Q12_2,5
1715,とんとん囃�,Q12_3,5
1716,とんとん囃�,Q13_1,7
1717,とんとん囃�,Q13_2,7
1718,とんとん囃�,Q13_3,4
1719,とんとん囃�,Q14_1,7
1720,とんとん囃�,Q14_2,6
1721,とんとん囃�,Q14_3,6
1722,とんとん囃�,Q15_1,7
1723,とんとん囃�,Q15_2,7
1724,とんとん囃�,Q15_3,3
1725,とんとん囃�,Q16_1,6
1726,とんとん囃�,Q16_2,6
1727,とんとん囃�,Q16_3,4
1728,とんとん囃�,Q17_1,5
1729,とんとん囃�,Q17_2,6
1730,とんとん囃�,Q17_3,4
1731,とんとん囃�,Q18_1,5
1732,とんとん囃�,Q18_2,6
1733,とんとん囃�,Q18_3,4
1734,とんとん囃�,Q19_1,7
1735,とんとん囃�,Q19_2,7
1736,とんとん囃�,Q19_3,3
1737,とんとん囃�,Q20_1,5
1738,とんとん囃�,Q20_2,6
1739,とんとん囃�,Q20_3,3
1740,とんとん囃�,Q181_1,7
1741,とんとん囃�,Q181_2,7
1742,とんとん囃�,Q181_3,3
1743,とんとん囃�,Q182_1,5
1744,とんとん囃�,Q182_2,6
1745,とんとん囃�,Q182_3,4
1746,とんとん囃�,Q183_1,7
1747,とんとん囃�,Q183_2,7
1748,とんとん囃�,Q183_3,4
1749,とんとん囃�,Q184_1,7
1750,とんとん囃�,Q184_2,5
1751,とんとん囃�,Q184_3,4
1752,とんとん囃�,Q185_1,7
1753,とんとん囃�,Q185_2,2
1754,とんとん囃�,Q185_3,4
1755,とんとん囃�,Q186_1,5
1756,とんとん囃�,Q186_2,6
1757,とんとん囃�,Q186_3,4
1758,とんとん囃�,Q187_1,7
1759,とんとん囃�,Q187_2,6
1760,とんとん囃�,Q187_3,6
1761,とんとん囃�,Q188_1,7
1762,とんとん囃�,Q188_2,7
1763,とんとん囃�,Q188_3,4
1764,とんとん囃�,Q189_1,6
1765,とんとん囃�,Q189_2,5
1766,とんとん囃�,Q189_3,4
1767,とんとん囃�,Q190_1,5
1768,とんとん囃�,Q190_2,4
1769,とんとん囃�,Q190_3,4
1770,とんとん囃�,Q191_1,7
1771,とんとん囃�,Q191_2,6
1772,とんとん囃�,Q191_3,4
1773,とんとん囃�,Q192_1,7
1774,とんとん囃�,Q192_2,2
1775,とんとん囃�,Q192_3,3
1776,とんとん囃�,Q193_1,6
1777,とんとん囃�,Q193_2,3
1778,とんとん囃�,Q193_3,3
1779,とんとん囃�,Q194_1,5
1780,とんとん囃�,Q194_2,4
1781,とんとん囃�,Q194_3,4
1782,とんとん囃�,Q195_1,7
1783,とんとん囃�,Q195_2,3
1784,とんとん囃�,Q195_3,3
1785,とんとん囃�,Q196_1,4
1786,とんとん囃�,Q196_2,2
1787,とんとん囃�,Q196_3,4
1788,とんとん囃�,Q197_1,7
1789,とんとん囃�,Q197_2,7
1790,とんとん囃�,Q197_3,3
1791,とんとん囃�,Q198_1,5
1792,とんとん囃�,Q198_2,2
1793,とんとん囃�,Q198_3,3
1794,とんとん囃�,Q199_1,3
1795,とんとん囃�,Q199_2,3
1796,とんとん囃�,Q199_3,4
1797,とんとん囃�,Q200_1,3
1798,とんとん囃�,Q200_2,5
1799,とんとん囃�,Q200_3,3
1800,Ralphy,Q1_1,5
1801,Ralphy,Q1_2,4
1802,Ralphy,Q1_3,3
1803,Ralphy,Q2_1,4
1804,Ralphy,Q2_2,5
1805,Ralphy,Q2_3,5
1806,Ralphy,Q3_1,2
1807,Ralphy,Q3_2,4
1808,Ralphy,Q3_3,4
1809,Ralphy,Q4_1,3
1810,Ralphy,Q4_2,5
1811,Ralphy,Q4_3,5
1812,Ralphy,Q5_1,5
1813,Ralphy,Q5_2,3
1814,Ralphy,Q5_3,3
1815,Ralphy,Q6_1,4
1816,Ralphy,Q6_2,5
1817,Ralphy,Q6_3,4
1818,Ralphy,Q7_1,2
1819,Ralphy,Q7_2,5
1820,Ralphy,Q7_3,4
1821,Ralphy,Q8_1,5
1822,Ralphy,Q8_2,6
1823,Ralphy,Q8_3,4
1824,Ralphy,Q9_1,5
1825,Ralphy,Q9_2,5
1826,Ralphy,Q9_3,4
1827,Ralphy,Q10_1,5
1828,Ralphy,Q10_2,3
1829,Ralphy,Q10_3,2
1830,Ralphy,Q11_1,6
1831,Ralphy,Q11_2,6
1832,Ralphy,Q11_3,4
1833,Ralphy,Q12_1,7
1834,Ralphy,Q12_2,6
1835,Ralphy,Q12_3,5
1836,Ralphy,Q13_1,7
1837,Ralphy,Q13_2,6
1838,Ralphy,Q13_3,5
1839,Ralphy,Q14_1,4
1840,Ralphy,Q14_2,3
1841,Ralphy,Q14_3,5
1842,Ralphy,Q15_1,2
1843,Ralphy,Q15_2,3
1844,Ralphy,Q15_3,4
1845,Ralphy,Q16_1,3
1846,Ralphy,Q16_2,4
1847,Ralphy,Q16_3,5
1848,Ralphy,Q17_1,6
1849,Ralphy,Q17_2,6
1850,Ralphy,Q17_3,3
1851,Ralphy,Q18_1,5
1852,Ralphy,Q18_2,6
1853,Ralphy,Q18_3,2
1854,Ralphy,Q19_1,3
1855,Ralphy,Q19_2,5
1856,Ralphy,Q19_3,4
1857,Ralphy,Q20_1,2
1858,Ralphy,Q20_2,3
1859,Ralphy,Q20_3,2
1860,Ralphy,Q181_1,6
1861,Ralphy,Q181_2,4
1862,Ralphy,Q181_3,5
1863,Ralphy,Q182_1,6
1864,Ralphy,Q182_2,5
1865,Ralphy,Q182_3,3
1866,Ralphy,Q183_1,5
1867,Ralphy,Q183_2,6
1868,Ralphy,Q183_3,4
1869,Ralphy,Q184_1,6
1870,Ralphy,Q184_2,6
1871,Ralphy,Q184_3,4
1872,Ralphy,Q185_1,4
1873,Ralphy,Q185_2,5
1874,Ralphy,Q185_3,4
1875,Ralphy,Q186_1,1
1876,Ralphy,Q186_2,1
1877,Ralphy,Q186_3,3
1878,Ralphy,Q187_1,3
1879,Ralphy,Q187_2,4
1880,Ralphy,Q187_3,3
1881,Ralphy,Q188_1,4
1882,Ralphy,Q188_2,3
1883,Ralphy,Q188_3,5
1884,Ralphy,Q189_1,3
1885,Ralphy,Q189_2,3
1886,Ralphy,Q189_3,2
1887,Ralphy,Q190_1,3
1888,Ralphy,Q190_2,4
1889,Ralphy,Q190_3,3
1890,Ralphy,Q191_1,5
1891,Ralphy,Q191_2,4
1892,Ralphy,Q191_3,3
1893,Ralphy,Q192_1,6
1894,Ralphy,Q192_2,4
1895,Ralphy,Q192_3,4
1896,Ralphy,Q193_1,3
1897,Ralphy,Q193_2,3
1898,Ralphy,Q193_3,2
1899,Ralphy,Q194_1,5
1900,Ralphy,Q194_2,4
1901,Ralphy,Q194_3,3
1902,Ralphy,Q195_1,5
1903,Ralphy,Q195_2,5
1904,Ralphy,Q195_3,4
1905,Ralphy,Q196_1,4
1906,Ralphy,Q196_2,2
1907,Ralphy,Q196_3,3
1908,Ralphy,Q197_1,4
1909,Ralphy,Q197_2,3
1910,Ralphy,Q197_3,4
1911,Ralphy,Q198_1,5
1912,Ralphy,Q198_2,5
1913,Ralphy,Q198_3,3
1914,Ralphy,Q199_1,2
1915,Ralphy,Q199_2,2
1916,Ralphy,Q199_3,2
1917,Ralphy,Q200_1,4
1918,Ralphy,Q200_2,5
1919,Ralphy,Q200_3,4
1920,itu1,Q1_1,5
1921,itu1,Q1_2,6
1922,itu1,Q1_3,2
1923,itu1,Q2_1,3
1924,itu1,Q2_2,4
1925,itu1,Q2_3,4
1926,itu1,Q3_1,5
1927,itu1,Q3_2,5
1928,itu1,Q3_3,4
1929,itu1,Q4_1,6
1930,itu1,Q4_2,3
1931,itu1,Q4_3,6
1932,itu1,Q5_1,5
1933,itu1,Q5_2,5
1934,itu1,Q5_3,3
1935,itu1,Q6_1,5
1936,itu1,Q6_2,5
1937,itu1,Q6_3,2
1938,itu1,Q7_1,5
1939,itu1,Q7_2,5
1940,itu1,Q7_3,3
1941,itu1,Q8_1,5
1942,itu1,Q8_2,5
1943,itu1,Q8_3,4
1944,itu1,Q9_1,2
1945,itu1,Q9_2,6
1946,itu1,Q9_3,2
1947,itu1,Q10_1,6
1948,itu1,Q10_2,4
1949,itu1,Q10_3,4
1950,itu1,Q11_1,6
1951,itu1,Q11_2,6
1952,itu1,Q11_3,3
1953,itu1,Q12_1,5
1954,itu1,Q12_2,4
1955,itu1,Q12_3,4
1956,itu1,Q13_1,3
1957,itu1,Q13_2,6
1958,itu1,Q13_3,2
1959,itu1,Q14_1,6
1960,itu1,Q14_2,6
1961,itu1,Q14_3,4
1962,itu1,Q15_1,3
1963,itu1,Q15_2,6
1964,itu1,Q15_3,2
1965,itu1,Q16_1,5
1966,itu1,Q16_2,7
1967,itu1,Q16_3,3
1968,itu1,Q17_1,3
1969,itu1,Q17_2,6
1970,itu1,Q17_3,3
1971,itu1,Q18_1,2
1972,itu1,Q18_2,7
1973,itu1,Q18_3,2
1974,itu1,Q19_1,5
1975,itu1,Q19_2,5
1976,itu1,Q19_3,2
1977,itu1,Q20_1,2
1978,itu1,Q20_2,6
1979,itu1,Q20_3,3
1980,itu1,Q181_1,6
1981,itu1,Q181_2,6
1982,itu1,Q181_3,3
1983,itu1,Q182_1,3
1984,itu1,Q182_2,5
1985,itu1,Q182_3,3
1986,itu1,Q183_1,6
1987,itu1,Q183_2,5
1988,itu1,Q183_3,3
1989,itu1,Q184_1,6
1990,itu1,Q184_2,4
1991,itu1,Q184_3,4
1992,itu1,Q185_1,5
1993,itu1,Q185_2,5
1994,itu1,Q185_3,4
1995,itu1,Q186_1,5
1996,itu1,Q186_2,5
1997,itu1,Q186_3,3
1998,itu1,Q187_1,4
1999,itu1,Q187_2,4
2000,itu1,Q187_3,3
2001,itu1,Q188_1,6
2002,itu1,Q188_2,4
2003,itu1,Q188_3,6
2004,itu1,Q189_1,3
2005,itu1,Q189_2,7
2006,itu1,Q189_3,2
2007,itu1,Q190_1,5
2008,itu1,Q190_2,3
2009,itu1,Q190_3,6
2010,itu1,Q191_1,5
2011,itu1,Q191_2,4
2012,itu1,Q191_3,3
2013,itu1,Q192_1,6
2014,itu1,Q192_2,4
2015,itu1,Q192_3,4
2016,itu1,Q193_1,3
2017,itu1,Q193_2,4
2018,itu1,Q193_3,4
2019,itu1,Q194_1,3
2020,itu1,Q194_2,4
2021,itu1,Q194_3,3
2022,itu1,Q195_1,2
2023,itu1,Q195_2,5
2024,itu1,Q195_3,2
2025,itu1,Q196_1,3
2026,itu1,Q196_2,5
2027,itu1,Q196_3,3
2028,itu1,Q197_1,5
2029,itu1,Q197_2,5
2030,itu1,Q197_3,3
2031,itu1,Q198_1,3
2032,itu1,Q198_2,5
2033,itu1,Q198_3,3
2034,itu1,Q199_1,4
2035,itu1,Q199_2,3
2036,itu1,Q199_3,6
2037,itu1,Q200_1,6
2038,itu1,Q200_2,4
2039,itu1,Q200_3,4
2040,mirin036,Q1_1,5
2041,mirin036,Q1_2,7
2042,mirin036,Q1_3,2
2043,mirin036,Q2_1,5
2044,mirin036,Q2_2,6
2045,mirin036,Q2_3,3
2046,mirin036,Q3_1,5
2047,mirin036,Q3_2,6
2048,mirin036,Q3_3,4
2049,mirin036,Q4_1,6
2050,mirin036,Q4_2,3
2051,mirin036,Q4_3,5
2052,mirin036,Q5_1,3
2053,mirin036,Q5_2,6
2054,mirin036,Q5_3,3
2055,mirin036,Q6_1,5
2056,mirin036,Q6_2,6
2057,mirin036,Q6_3,4
2058,mirin036,Q7_1,6
2059,mirin036,Q7_2,6
2060,mirin036,Q7_3,4
2061,mirin036,Q8_1,5
2062,mirin036,Q8_2,6
2063,mirin036,Q8_3,4
2064,mirin036,Q9_1,6
2065,mirin036,Q9_2,7
2066,mirin036,Q9_3,4
2067,mirin036,Q10_1,6
2068,mirin036,Q10_2,6
2069,mirin036,Q10_3,4
2070,mirin036,Q11_1,7
2071,mirin036,Q11_2,7
2072,mirin036,Q11_3,4
2073,mirin036,Q12_1,5
2074,mirin036,Q12_2,6
2075,mirin036,Q12_3,4
2076,mirin036,Q13_1,7
2077,mirin036,Q13_2,7
2078,mirin036,Q13_3,3
2079,mirin036,Q14_1,6
2080,mirin036,Q14_2,7
2081,mirin036,Q14_3,4
2082,mirin036,Q15_1,5
2083,mirin036,Q15_2,6
2084,mirin036,Q15_3,4
2085,mirin036,Q16_1,6
2086,mirin036,Q16_2,6
2087,mirin036,Q16_3,4
2088,mirin036,Q17_1,4
2089,mirin036,Q17_2,5
2090,mirin036,Q17_3,2
2091,mirin036,Q18_1,5
2092,mirin036,Q18_2,6
2093,mirin036,Q18_3,3
2094,mirin036,Q19_1,6
2095,mirin036,Q19_2,6
2096,mirin036,Q19_3,4
2097,mirin036,Q20_1,5
2098,mirin036,Q20_2,6
2099,mirin036,Q20_3,4
2100,mirin036,Q181_1,5
2101,mirin036,Q181_2,7
2102,mirin036,Q181_3,2
2103,mirin036,Q182_1,5
2104,mirin036,Q182_2,5
2105,mirin036,Q182_3,4
2106,mirin036,Q183_1,7
2107,mirin036,Q183_2,7
2108,mirin036,Q183_3,2
2109,mirin036,Q184_1,6
2110,mirin036,Q184_2,6
2111,mirin036,Q184_3,4
2112,mirin036,Q185_1,6
2113,mirin036,Q185_2,3
2114,mirin036,Q185_3,4
2115,mirin036,Q186_1,5
2116,mirin036,Q186_2,2
2117,mirin036,Q186_3,4
2118,mirin036,Q187_1,5
2119,mirin036,Q187_2,5
2120,mirin036,Q187_3,5
2121,mirin036,Q188_1,7
2122,mirin036,Q188_2,7
2123,mirin036,Q188_3,4
2124,mirin036,Q189_1,3
2125,mirin036,Q189_2,4
2126,mirin036,Q189_3,4
2127,mirin036,Q190_1,5
2128,mirin036,Q190_2,3
2129,mirin036,Q190_3,3
2130,mirin036,Q191_1,5
2131,mirin036,Q191_2,6
2132,mirin036,Q191_3,3
2133,mirin036,Q192_1,5
2134,mirin036,Q192_2,4
2135,mirin036,Q192_3,4
2136,mirin036,Q193_1,4
2137,mirin036,Q193_2,2
2138,mirin036,Q193_3,3
2139,mirin036,Q194_1,4
2140,mirin036,Q194_2,4
2141,mirin036,Q194_3,4
2142,mirin036,Q195_1,7
2143,mirin036,Q195_2,7
2144,mirin036,Q195_3,3
2145,mirin036,Q196_1,4
2146,mirin036,Q196_2,5
2147,mirin036,Q196_3,3
2148,mirin036,Q197_1,4
2149,mirin036,Q197_2,5
2150,mirin036,Q197_3,4
2151,mirin036,Q198_1,2
2152,mirin036,Q198_2,2
2153,mirin036,Q198_3,2
2154,mirin036,Q199_1,4
2155,mirin036,Q199_2,4
2156,mirin036,Q199_3,4
2157,mirin036,Q200_1,7
2158,mirin036,Q200_2,7
2159,mirin036,Q200_3,4
2160,perimakko37,Q1_1,5
2161,perimakko37,Q1_2,7
2162,perimakko37,Q1_3,2
2163,perimakko37,Q2_1,7
2164,perimakko37,Q2_2,6
2165,perimakko37,Q2_3,6
2166,perimakko37,Q3_1,4
2167,perimakko37,Q3_2,6
2168,perimakko37,Q3_3,2
2169,perimakko37,Q4_1,4
2170,perimakko37,Q4_2,2
2171,perimakko37,Q4_3,5
2172,perimakko37,Q5_1,4
2173,perimakko37,Q5_2,5
2174,perimakko37,Q5_3,2
2175,perimakko37,Q6_1,4
2176,perimakko37,Q6_2,6
2177,perimakko37,Q6_3,4
2178,perimakko37,Q7_1,3
2179,perimakko37,Q7_2,5
2180,perimakko37,Q7_3,2
2181,perimakko37,Q8_1,4
2182,perimakko37,Q8_2,5
2183,perimakko37,Q8_3,3
2184,perimakko37,Q9_1,5
2185,perimakko37,Q9_2,5
2186,perimakko37,Q9_3,4
2187,perimakko37,Q10_1,5
2188,perimakko37,Q10_2,4
2189,perimakko37,Q10_3,5
2190,perimakko37,Q11_1,5
2191,perimakko37,Q11_2,6
2192,perimakko37,Q11_3,3
2193,perimakko37,Q12_1,5
2194,perimakko37,Q12_2,4
2195,perimakko37,Q12_3,3
2196,perimakko37,Q13_1,5
2197,perimakko37,Q13_2,6
2198,perimakko37,Q13_3,2
2199,perimakko37,Q14_1,6
2200,perimakko37,Q14_2,4
2201,perimakko37,Q14_3,5
2202,perimakko37,Q15_1,3
2203,perimakko37,Q15_2,5
2204,perimakko37,Q15_3,4
2205,perimakko37,Q16_1,6
2206,perimakko37,Q16_2,6
2207,perimakko37,Q16_3,3
2208,perimakko37,Q17_1,3
2209,perimakko37,Q17_2,5
2210,perimakko37,Q17_3,3
2211,perimakko37,Q18_1,5
2212,perimakko37,Q18_2,5
2213,perimakko37,Q18_3,3
2214,perimakko37,Q19_1,5
2215,perimakko37,Q19_2,6
2216,perimakko37,Q19_3,2
2217,perimakko37,Q20_1,3
2218,perimakko37,Q20_2,5
2219,perimakko37,Q20_3,2
2220,perimakko37,Q181_1,4
2221,perimakko37,Q181_2,7
2222,perimakko37,Q181_3,2
2223,perimakko37,Q182_1,5
2224,perimakko37,Q182_2,6
2225,perimakko37,Q182_3,3
2226,perimakko37,Q183_1,5
2227,perimakko37,Q183_2,6
2228,perimakko37,Q183_3,2
2229,perimakko37,Q184_1,5
2230,perimakko37,Q184_2,3
2231,perimakko37,Q184_3,3
2232,perimakko37,Q185_1,5
2233,perimakko37,Q185_2,5
2234,perimakko37,Q185_3,3
2235,perimakko37,Q186_1,2
2236,perimakko37,Q186_2,4
2237,perimakko37,Q186_3,4
2238,perimakko37,Q187_1,4
2239,perimakko37,Q187_2,3
2240,perimakko37,Q187_3,5
2241,perimakko37,Q188_1,5
2242,perimakko37,Q188_2,6
2243,perimakko37,Q188_3,3
2244,perimakko37,Q189_1,3
2245,perimakko37,Q189_2,6
2246,perimakko37,Q189_3,3
2247,perimakko37,Q190_1,4
2248,perimakko37,Q190_2,2
2249,perimakko37,Q190_3,5
2250,perimakko37,Q191_1,6
2251,perimakko37,Q191_2,5
2252,perimakko37,Q191_3,3
2253,perimakko37,Q192_1,5
2254,perimakko37,Q192_2,4
2255,perimakko37,Q192_3,3
2256,perimakko37,Q193_1,2
2257,perimakko37,Q193_2,5
2258,perimakko37,Q193_3,2
2259,perimakko37,Q194_1,3
2260,perimakko37,Q194_2,2
2261,perimakko37,Q194_3,3
2262,perimakko37,Q195_1,5
2263,perimakko37,Q195_2,7
2264,perimakko37,Q195_3,2
2265,perimakko37,Q196_1,3
2266,perimakko37,Q196_2,6
2267,perimakko37,Q196_3,4
2268,perimakko37,Q197_1,6
2269,perimakko37,Q197_2,7
2270,perimakko37,Q197_3,2
2271,perimakko37,Q198_1,1
2272,perimakko37,Q198_2,5
2273,perimakko37,Q198_3,1
2274,perimakko37,Q199_1,3
2275,perimakko37,Q199_2,4
2276,perimakko37,Q199_3,4
2277,perimakko37,Q200_1,5
2278,perimakko37,Q200_2,3
2279,perimakko37,Q200_3,3
2280,ISHICN,Q1_1,4
2281,ISHICN,Q1_2,4
2282,ISHICN,Q1_3,5
2283,ISHICN,Q2_1,4
2284,ISHICN,Q2_2,5
2285,ISHICN,Q2_3,4
2286,ISHICN,Q3_1,4
2287,ISHICN,Q3_2,5
2288,ISHICN,Q3_3,5
2289,ISHICN,Q4_1,4
2290,ISHICN,Q4_2,5
2291,ISHICN,Q4_3,5
2292,ISHICN,Q5_1,4
2293,ISHICN,Q5_2,5
2294,ISHICN,Q5_3,5
2295,ISHICN,Q6_1,3
2296,ISHICN,Q6_2,5
2297,ISHICN,Q6_3,4
2298,ISHICN,Q7_1,4
2299,ISHICN,Q7_2,5
2300,ISHICN,Q7_3,4
2301,ISHICN,Q8_1,4
2302,ISHICN,Q8_2,5
2303,ISHICN,Q8_3,4
2304,ISHICN,Q9_1,4
2305,ISHICN,Q9_2,5
2306,ISHICN,Q9_3,5
2307,ISHICN,Q10_1,4
2308,ISHICN,Q10_2,5
2309,ISHICN,Q10_3,5
2310,ISHICN,Q11_1,5
2311,ISHICN,Q11_2,5
2312,ISHICN,Q11_3,5
2313,ISHICN,Q12_1,5
2314,ISHICN,Q12_2,5
2315,ISHICN,Q12_3,5
2316,ISHICN,Q13_1,4
2317,ISHICN,Q13_2,5
2318,ISHICN,Q13_3,5
2319,ISHICN,Q14_1,4
2320,ISHICN,Q14_2,4
2321,ISHICN,Q14_3,5
2322,ISHICN,Q15_1,4
2323,ISHICN,Q15_2,4
2324,ISHICN,Q15_3,4
2325,ISHICN,Q16_1,4
