,Name,Question,Scores
2326,ISHICN,Q16_2,5
2327,ISHICN,Q16_3,5
2328,ISHICN,Q17_1,3
2329,ISHICN,Q17_2,4
2330,ISHICN,Q17_3,4
2331,ISHICN,Q18_1,3
2332,ISHICN,Q18_2,5
2333,ISHICN,Q18_3,5
2334,ISHICN,Q19_1,4
2335,ISHICN,Q19_2,5
2336,ISHICN,Q19_3,5
2337,ISHICN,Q20_1,4
2338,ISHICN,Q20_2,4
2339,ISHICN,Q20_3,4
2340,ISHICN,Q181_1,4
2341,ISHICN,Q181_2,5
2342,ISHICN,Q181_3,5
2343,ISHICN,Q182_1,4
2344,ISHICN,Q182_2,5
2345,ISHICN,Q182_3,5
2346,ISHICN,Q183_1,5
2347,ISHICN,Q183_2,5
2348,ISHICN,Q183_3,5
2349,ISHICN,Q184_1,4
2350,ISHICN,Q184_2,5
2351,ISHICN,Q184_3,5
2352,ISHICN,Q185_1,4
2353,ISHICN,Q185_2,4
2354,ISHICN,Q185_3,4
2355,ISHICN,Q186_1,4
2356,ISHICN,Q186_2,5
2357,ISHICN,Q186_3,4
2358,ISHICN,Q187_1,4
2359,ISHICN,Q187_2,5
2360,ISHICN,Q187_3,5
2361,ISHICN,Q188_1,5
2362,ISHICN,Q188_2,5
2363,ISHICN,Q188_3,5
2364,ISHICN,Q189_1,4
2365,ISHICN,Q189_2,3
2366,ISHICN,Q189_3,4
2367,ISHICN,Q190_1,4
2368,ISHICN,Q190_2,4
2369,ISHICN,Q190_3,4
2370,ISHICN,Q191_1,4
2371,ISHICN,Q191_2,4
2372,ISHICN,Q191_3,4
2373,ISHICN,Q192_1,4
2374,ISHICN,Q192_2,3
2375,ISHICN,Q192_3,3
2376,ISHICN,Q193_1,4
2377,ISHICN,Q193_2,3
2378,ISHICN,Q193_3,4
2379,ISHICN,Q194_1,4
2380,ISHICN,Q194_2,3
2381,ISHICN,Q194_3,4
2382,ISHICN,Q195_1,4
2383,ISHICN,Q195_2,4
2384,ISHICN,Q195_3,3
2385,ISHICN,Q196_1,4
2386,ISHICN,Q196_2,4
2387,ISHICN,Q196_3,4
2388,ISHICN,Q197_1,4
2389,ISHICN,Q197_2,3
2390,ISHICN,Q197_3,4
2391,ISHICN,Q198_1,3
2392,ISHICN,Q198_2,4
2393,ISHICN,Q198_3,3
2394,ISHICN,Q199_1,3
2395,ISHICN,Q199_2,4
2396,ISHICN,Q199_3,4
2397,ISHICN,Q200_1,5
2398,ISHICN,Q200_2,5
2399,ISHICN,Q200_3,5
2400,ranbt2943,Q1_1,5
2401,ranbt2943,Q1_2,6
2402,ranbt2943,Q1_3,3
2403,ranbt2943,Q2_1,5
2404,ranbt2943,Q2_2,5
2405,ranbt2943,Q2_3,3
2406,ranbt2943,Q3_1,4
2407,ranbt2943,Q3_2,5
2408,ranbt2943,Q3_3,3
2409,ranbt2943,Q4_1,5
2410,ranbt2943,Q4_2,6
2411,ranbt2943,Q4_3,7
2412,ranbt2943,Q5_1,6
2413,ranbt2943,Q5_2,6
2414,ranbt2943,Q5_3,4
2415,ranbt2943,Q6_1,5
2416,ranbt2943,Q6_2,6
2417,ranbt2943,Q6_3,3
2418,ranbt2943,Q7_1,4
2419,ranbt2943,Q7_2,5
2420,ranbt2943,Q7_3,3
2421,ranbt2943,Q8_1,5
2422,ranbt2943,Q8_2,6
2423,ranbt2943,Q8_3,3
2424,ranbt2943,Q9_1,5
2425,ranbt2943,Q9_2,7
2426,ranbt2943,Q9_3,4
2427,ranbt2943,Q10_1,6
2428,ranbt2943,Q10_2,6
2429,ranbt2943,Q10_3,5
2430,ranbt2943,Q11_1,6
2431,ranbt2943,Q11_2,7
2432,ranbt2943,Q11_3,3
2433,ranbt2943,Q12_1,5
2434,ranbt2943,Q12_2,5
2435,ranbt2943,Q12_3,4
2436,ranbt2943,Q13_1,5
2437,ranbt2943,Q13_2,6
2438,ranbt2943,Q13_3,5
2439,ranbt2943,Q14_1,5
2440,ranbt2943,Q14_2,6
2441,ranbt2943,Q14_3,5
2442,ranbt2943,Q15_1,4
2443,ranbt2943,Q15_2,5
2444,ranbt2943,Q15_3,4
2445,ranbt2943,Q16_1,6
2446,ranbt2943,Q16_2,6
2447,ranbt2943,Q16_3,3
2448,ranbt2943,Q17_1,6
2449,ranbt2943,Q17_2,6
2450,ranbt2943,Q17_3,3
2451,ranbt2943,Q18_1,5
2452,ranbt2943,Q18_2,7
2453,ranbt2943,Q18_3,3
2454,ranbt2943,Q19_1,6
2455,ranbt2943,Q19_2,7
2456,ranbt2943,Q19_3,4
2457,ranbt2943,Q20_1,5
2458,ranbt2943,Q20_2,6
2459,ranbt2943,Q20_3,3
2460,ranbt2943,Q181_1,6
2461,ranbt2943,Q181_2,7
2462,ranbt2943,Q181_3,3
2463,ranbt2943,Q182_1,5
2464,ranbt2943,Q182_2,5
2465,ranbt2943,Q182_3,4
2466,ranbt2943,Q183_1,6
2467,ranbt2943,Q183_2,7
2468,ranbt2943,Q183_3,3
2469,ranbt2943,Q184_1,5
2470,ranbt2943,Q184_2,6
2471,ranbt2943,Q184_3,5
2472,ranbt2943,Q185_1,6
2473,ranbt2943,Q185_2,2
2474,ranbt2943,Q185_3,2
2475,ranbt2943,Q186_1,3
2476,ranbt2943,Q186_2,6
2477,ranbt2943,Q186_3,6
2478,ranbt2943,Q187_1,4
2479,ranbt2943,Q187_2,4
2480,ranbt2943,Q187_3,4
2481,ranbt2943,Q188_1,5
2482,ranbt2943,Q188_2,5
2483,ranbt2943,Q188_3,4
2484,ranbt2943,Q189_1,3
2485,ranbt2943,Q189_2,4
2486,ranbt2943,Q189_3,4
2487,ranbt2943,Q190_1,4
2488,ranbt2943,Q190_2,3
2489,ranbt2943,Q190_3,3
2490,ranbt2943,Q191_1,7
2491,ranbt2943,Q191_2,6
2492,ranbt2943,Q191_3,3
2493,ranbt2943,Q192_1,6
2494,ranbt2943,Q192_2,4
2495,ranbt2943,Q192_3,3
2496,ranbt2943,Q193_1,3
2497,ranbt2943,Q193_2,2
2498,ranbt2943,Q193_3,2
2499,ranbt2943,Q194_1,5
2500,ranbt2943,Q194_2,4
2501,ranbt2943,Q194_3,4
2502,ranbt2943,Q195_1,6
2503,ranbt2943,Q195_2,5
2504,ranbt2943,Q195_3,2
2505,ranbt2943,Q196_1,4
2506,ranbt2943,Q196_2,4
2507,ranbt2943,Q196_3,3
2508,ranbt2943,Q197_1,5
2509,ranbt2943,Q197_2,5
2510,ranbt2943,Q197_3,3
2511,ranbt2943,Q198_1,2
2512,ranbt2943,Q198_2,3
2513,ranbt2943,Q198_3,3
2514,ranbt2943,Q199_1,3
2515,ranbt2943,Q199_2,4
2516,ranbt2943,Q199_3,6
2517,ranbt2943,Q200_1,5
2518,ranbt2943,Q200_2,6
2519,ranbt2943,Q200_3,4
2520,adagietto,Q1_1,6
2521,adagietto,Q1_2,6
2522,adagietto,Q1_3,3
2523,adagietto,Q2_1,5
2524,adagietto,Q2_2,5
2525,adagietto,Q2_3,4
2526,adagietto,Q3_1,6
2527,adagietto,Q3_2,5
2528,adagietto,Q3_3,4
2529,adagietto,Q4_1,6
2530,adagietto,Q4_2,5
2531,adagietto,Q4_3,5
2532,adagietto,Q5_1,6
2533,adagietto,Q5_2,5
2534,adagietto,Q5_3,4
2535,adagietto,Q6_1,6
2536,adagietto,Q6_2,6
2537,adagietto,Q6_3,4
2538,adagietto,Q7_1,5
2539,adagietto,Q7_2,5
2540,adagietto,Q7_3,4
2541,adagietto,Q8_1,6
2542,adagietto,Q8_2,6
2543,adagietto,Q8_3,3
2544,adagietto,Q9_1,6
2545,adagietto,Q9_2,5
2546,adagietto,Q9_3,3
2547,adagietto,Q10_1,6
2548,adagietto,Q10_2,6
2549,adagietto,Q10_3,4
2550,adagietto,Q11_1,6
2551,adagietto,Q11_2,5
2552,adagietto,Q11_3,2
2553,adagietto,Q12_1,6
2554,adagietto,Q12_2,5
2555,adagietto,Q12_3,4
2556,adagietto,Q13_1,7
2557,adagietto,Q13_2,5
2558,adagietto,Q13_3,4
2559,adagietto,Q14_1,6
2560,adagietto,Q14_2,6
2561,adagietto,Q14_3,3
2562,adagietto,Q15_1,6
2563,adagietto,Q15_2,6
2564,adagietto,Q15_3,4
2565,adagietto,Q16_1,6
2566,adagietto,Q16_2,6
2567,adagietto,Q16_3,4
2568,adagietto,Q17_1,4
2569,adagietto,Q17_2,4
2570,adagietto,Q17_3,3
2571,adagietto,Q18_1,6
2572,adagietto,Q18_2,5
2573,adagietto,Q18_3,4
2574,adagietto,Q19_1,6
2575,adagietto,Q19_2,6
2576,adagietto,Q19_3,4
2577,adagietto,Q20_1,6
2578,adagietto,Q20_2,6
2579,adagietto,Q20_3,4
2580,adagietto,Q181_1,5
2581,adagietto,Q181_2,5
2582,adagietto,Q181_3,3
2583,adagietto,Q182_1,5
2584,adagietto,Q182_2,5
2585,adagietto,Q182_3,4
2586,adagietto,Q183_1,6
2587,adagietto,Q183_2,6
2588,adagietto,Q183_3,4
2589,adagietto,Q184_1,6
2590,adagietto,Q184_2,6
2591,adagietto,Q184_3,5
2592,adagietto,Q185_1,6
2593,adagietto,Q185_2,6
2594,adagietto,Q185_3,4
2595,adagietto,Q186_1,3
2596,adagietto,Q186_2,5
2597,adagietto,Q186_3,4
2598,adagietto,Q187_1,4
2599,adagietto,Q187_2,4
2600,adagietto,Q187_3,4
2601,adagietto,Q188_1,6
2602,adagietto,Q188_2,6
2603,adagietto,Q188_3,4
2604,adagietto,Q189_1,5
2605,adagietto,Q189_2,5
2606,adagietto,Q189_3,4
2607,adagietto,Q190_1,5
2608,adagietto,Q190_2,5
2609,adagietto,Q190_3,4
2610,adagietto,Q191_1,6
2611,adagietto,Q191_2,6
2612,adagietto,Q191_3,4
2613,adagietto,Q192_1,6
2614,adagietto,Q192_2,5
2615,adagietto,Q192_3,4
2616,adagietto,Q193_1,4
2617,adagietto,Q193_2,5
2618,adagietto,Q193_3,4
2619,adagietto,Q194_1,5
2620,adagietto,Q194_2,4
2621,adagietto,Q194_3,4
2622,adagietto,Q195_1,7
2623,adagietto,Q195_2,6
2624,adagietto,Q195_3,4
2625,adagietto,Q196_1,4
2626,adagietto,Q196_2,4
2627,adagietto,Q196_3,4
2628,adagietto,Q197_1,6
2629,adagietto,Q197_2,6
2630,adagietto,Q197_3,4
2631,adagietto,Q198_1,2
2632,adagietto,Q198_2,4
2633,adagietto,Q198_3,3
2634,adagietto,Q199_1,6
2635,adagietto,Q199_2,5
2636,adagietto,Q199_3,5
2637,adagietto,Q200_1,6
2638,adagietto,Q200_2,5
2639,adagietto,Q200_3,5
2640,kamihamuroabu,Q1_1,6
2641,kamihamuroabu,Q1_2,5
2642,kamihamuroabu,Q1_3,2
2643,kamihamuroabu,Q2_1,4
2644,kamihamuroabu,Q2_2,5
2645,kamihamuroabu,Q2_3,4
2646,kamihamuroabu,Q3_1,4
2647,kamihamuroabu,Q3_2,5
2648,kamihamuroabu,Q3_3,4
2649,kamihamuroabu,Q4_1,5
2650,kamihamuroabu,Q4_2,3
2651,kamihamuroabu,Q4_3,5
2652,kamihamuroabu,Q5_1,5
2653,kamihamuroabu,Q5_2,6
2654,kamihamuroabu,Q5_3,4
2655,kamihamuroabu,Q6_1,5
2656,kamihamuroabu,Q6_2,4
2657,kamihamuroabu,Q6_3,4
2658,kamihamuroabu,Q7_1,5
2659,kamihamuroabu,Q7_2,4
2660,kamihamuroabu,Q7_3,4
2661,kamihamuroabu,Q8_1,5
2662,kamihamuroabu,Q8_2,4
2663,kamihamuroabu,Q8_3,4
2664,kamihamuroabu,Q9_1,5
2665,kamihamuroabu,Q9_2,5
2666,kamihamuroabu,Q9_3,3
2667,kamihamuroabu,Q10_1,6
2668,kamihamuroabu,Q10_2,4
2669,kamihamuroabu,Q10_3,4
2670,kamihamuroabu,Q11_1,4
2671,kamihamuroabu,Q11_2,5
2672,kamihamuroabu,Q11_3,2
2673,kamihamuroabu,Q12_1,5
2674,kamihamuroabu,Q12_2,3
2675,kamihamuroabu,Q12_3,5
2676,kamihamuroabu,Q13_1,4
2677,kamihamuroabu,Q13_2,4
2678,kamihamuroabu,Q13_3,5
2679,kamihamuroabu,Q14_1,5
2680,kamihamuroabu,Q14_2,4
2681,kamihamuroabu,Q14_3,4
2682,kamihamuroabu,Q15_1,4
2683,kamihamuroabu,Q15_2,5
2684,kamihamuroabu,Q15_3,5
2685,kamihamuroabu,Q16_1,6
2686,kamihamuroabu,Q16_2,5
2687,kamihamuroabu,Q16_3,4
2688,kamihamuroabu,Q17_1,5
2689,kamihamuroabu,Q17_2,5
2690,kamihamuroabu,Q17_3,4
2691,kamihamuroabu,Q18_1,3
2692,kamihamuroabu,Q18_2,5
2693,kamihamuroabu,Q18_3,3
2694,kamihamuroabu,Q19_1,7
2695,kamihamuroabu,Q19_2,7
2696,kamihamuroabu,Q19_3,5
2697,kamihamuroabu,Q20_1,3
2698,kamihamuroabu,Q20_2,5
2699,kamihamuroabu,Q20_3,3
2700,kamihamuroabu,Q181_1,4
2701,kamihamuroabu,Q181_2,4
2702,kamihamuroabu,Q181_3,2
2703,kamihamuroabu,Q182_1,4
2704,kamihamuroabu,Q182_2,4
2705,kamihamuroabu,Q182_3,3
2706,kamihamuroabu,Q183_1,5
2707,kamihamuroabu,Q183_2,6
2708,kamihamuroabu,Q183_3,3
2709,kamihamuroabu,Q184_1,5
2710,kamihamuroabu,Q184_2,5
2711,kamihamuroabu,Q184_3,6
2712,kamihamuroabu,Q185_1,4
2713,kamihamuroabu,Q185_2,5
2714,kamihamuroabu,Q185_3,4
2715,kamihamuroabu,Q186_1,6
2716,kamihamuroabu,Q186_2,6
2717,kamihamuroabu,Q186_3,5
2718,kamihamuroabu,Q187_1,5
2719,kamihamuroabu,Q187_2,4
2720,kamihamuroabu,Q187_3,2
2721,kamihamuroabu,Q188_1,5
2722,kamihamuroabu,Q188_2,4
2723,kamihamuroabu,Q188_3,5
2724,kamihamuroabu,Q189_1,6
2725,kamihamuroabu,Q189_2,6
2726,kamihamuroabu,Q189_3,4
2727,kamihamuroabu,Q190_1,5
2728,kamihamuroabu,Q190_2,4
2729,kamihamuroabu,Q190_3,6
2730,kamihamuroabu,Q191_1,6
2731,kamihamuroabu,Q191_2,4
2732,kamihamuroabu,Q191_3,4
2733,kamihamuroabu,Q192_1,6
2734,kamihamuroabu,Q192_2,4
2735,kamihamuroabu,Q192_3,5
2736,kamihamuroabu,Q193_1,4
2737,kamihamuroabu,Q193_2,2
2738,kamihamuroabu,Q193_3,4
2739,kamihamuroabu,Q194_1,5
2740,kamihamuroabu,Q194_2,4
2741,kamihamuroabu,Q194_3,5
2742,kamihamuroabu,Q195_1,4
2743,kamihamuroabu,Q195_2,2
2744,kamihamuroabu,Q195_3,4
2745,kamihamuroabu,Q196_1,4
2746,kamihamuroabu,Q196_2,4
2747,kamihamuroabu,Q196_3,6
2748,kamihamuroabu,Q197_1,4
2749,kamihamuroabu,Q197_2,4
2750,kamihamuroabu,Q197_3,3
2751,kamihamuroabu,Q198_1,5
2752,kamihamuroabu,Q198_2,6
2753,kamihamuroabu,Q198_3,4
2754,kamihamuroabu,Q199_1,3
2755,kamihamuroabu,Q199_2,4
2756,kamihamuroabu,Q199_3,5
2757,kamihamuroabu,Q200_1,4
2758,kamihamuroabu,Q200_2,4
2759,kamihamuroabu,Q200_3,6
2760,109960,Q1_1,6
2761,109960,Q1_2,6
2762,109960,Q1_3,5
2763,109960,Q2_1,5
2764,109960,Q2_2,5
2765,109960,Q2_3,4
2766,109960,Q3_1,6
2767,109960,Q3_2,6
2768,109960,Q3_3,5
2769,109960,Q4_1,6
2770,109960,Q4_2,4
2771,109960,Q4_3,5
2772,109960,Q5_1,7
2773,109960,Q5_2,6
2774,109960,Q5_3,5
2775,109960,Q6_1,6
2776,109960,Q6_2,6
2777,109960,Q6_3,4
2778,109960,Q7_1,5
2779,109960,Q7_2,5
2780,109960,Q7_3,4
2781,109960,Q8_1,6
2782,109960,Q8_2,6
2783,109960,Q8_3,5
2784,109960,Q9_1,5
2785,109960,Q9_2,6
2786,109960,Q9_3,4
2787,109960,Q10_1,7
2788,109960,Q10_2,6
2789,109960,Q10_3,5
2790,109960,Q11_1,7
2791,109960,Q11_2,6
2792,109960,Q11_3,4
2793,109960,Q12_1,6
2794,109960,Q12_2,5
2795,109960,Q12_3,4
2796,109960,Q13_1,6
2797,109960,Q13_2,6
2798,109960,Q13_3,5
2799,109960,Q14_1,6
2800,109960,Q14_2,6
2801,109960,Q14_3,4
2802,109960,Q15_1,6
2803,109960,Q15_2,6
2804,109960,Q15_3,5
2805,109960,Q16_1,6
2806,109960,Q16_2,6
2807,109960,Q16_3,4
2808,109960,Q17_1,4
2809,109960,Q17_2,5
2810,109960,Q17_3,4
2811,109960,Q18_1,6
2812,109960,Q18_2,6
2813,109960,Q18_3,4
2814,109960,Q19_1,6
2815,109960,Q19_2,6
2816,109960,Q19_3,4
2817,109960,Q20_1,4
2818,109960,Q20_2,5
2819,109960,Q20_3,4
2820,109960,Q181_1,7
2821,109960,Q181_2,6
2822,109960,Q181_3,4
2823,109960,Q182_1,6
2824,109960,Q182_2,6
2825,109960,Q182_3,4
2826,109960,Q183_1,7
2827,109960,Q183_2,6
2828,109960,Q183_3,5
2829,109960,Q184_1,6
2830,109960,Q184_2,5
2831,109960,Q184_3,5
2832,109960,Q185_1,6
2833,109960,Q185_2,6
2834,109960,Q185_3,5
2835,109960,Q186_1,5
2836,109960,Q186_2,6
2837,109960,Q186_3,5
2838,109960,Q187_1,6
2839,109960,Q187_2,5
2840,109960,Q187_3,4
2841,109960,Q188_1,6
2842,109960,Q188_2,6
2843,109960,Q188_3,5
2844,109960,Q189_1,6
2845,109960,Q189_2,6
2846,109960,Q189_3,5
2847,109960,Q190_1,5
2848,109960,Q190_2,5
2849,109960,Q190_3,4
2850,109960,Q191_1,6
2851,109960,Q191_2,6
2852,109960,Q191_3,4
2853,109960,Q192_1,6
2854,109960,Q192_2,5
2855,109960,Q192_3,5
2856,109960,Q193_1,5
2857,109960,Q193_2,5
2858,109960,Q193_3,4
2859,109960,Q194_1,6
2860,109960,Q194_2,5
2861,109960,Q194_3,4
2862,109960,Q195_1,6
2863,109960,Q195_2,6
2864,109960,Q195_3,4
2865,109960,Q196_1,5
2866,109960,Q196_2,5
2867,109960,Q196_3,6
2868,109960,Q197_1,6
2869,109960,Q197_2,6
2870,109960,Q197_3,5
2871,109960,Q198_1,5
2872,109960,Q198_2,4
2873,109960,Q198_3,4
2874,109960,Q199_1,6
2875,109960,Q199_2,5
2876,109960,Q199_3,4
2877,109960,Q200_1,7
2878,109960,Q200_2,6
2879,109960,Q200_3,5
2880,mikalemon,Q1_1,5
2881,mikalemon,Q1_2,7
2882,mikalemon,Q1_3,4
2883,mikalemon,Q2_1,6
2884,mikalemon,Q2_2,5
2885,mikalemon,Q2_3,4
2886,mikalemon,Q3_1,5
2887,mikalemon,Q3_2,5
2888,mikalemon,Q3_3,5
2889,mikalemon,Q4_1,5
2890,mikalemon,Q4_2,3
2891,mikalemon,Q4_3,7
2892,mikalemon,Q5_1,6
2893,mikalemon,Q5_2,5
2894,mikalemon,Q5_3,5
2895,mikalemon,Q6_1,5
2896,mikalemon,Q6_2,6
2897,mikalemon,Q6_3,4
2898,mikalemon,Q7_1,6
2899,mikalemon,Q7_2,5
2900,mikalemon,Q7_3,5
2901,mikalemon,Q8_1,5
2902,mikalemon,Q8_2,6
2903,mikalemon,Q8_3,4
2904,mikalemon,Q9_1,5
2905,mikalemon,Q9_2,7
2906,mikalemon,Q9_3,4
2907,mikalemon,Q10_1,7
2908,mikalemon,Q10_2,5
2909,mikalemon,Q10_3,5
2910,mikalemon,Q11_1,6
2911,mikalemon,Q11_2,6
2912,mikalemon,Q11_3,5
2913,mikalemon,Q12_1,6
2914,mikalemon,Q12_2,5
2915,mikalemon,Q12_3,5
2916,mikalemon,Q13_1,6
2917,mikalemon,Q13_2,6
2918,mikalemon,Q13_3,5
2919,mikalemon,Q14_1,5
2920,mikalemon,Q14_2,5
2921,mikalemon,Q14_3,5
2922,mikalemon,Q15_1,6
2923,mikalemon,Q15_2,5
2924,mikalemon,Q15_3,5
2925,mikalemon,Q16_1,5
2926,mikalemon,Q16_2,6
2927,mikalemon,Q16_3,5
2928,mikalemon,Q17_1,7
2929,mikalemon,Q17_2,7
2930,mikalemon,Q17_3,4
2931,mikalemon,Q18_1,4
2932,mikalemon,Q18_2,6
2933,mikalemon,Q18_3,4
2934,mikalemon,Q19_1,6
2935,mikalemon,Q19_2,7
2936,mikalemon,Q19_3,5
2937,mikalemon,Q20_1,3
2938,mikalemon,Q20_2,6
2939,mikalemon,Q20_3,4
2940,mikalemon,Q181_1,6
2941,mikalemon,Q181_2,7
2942,mikalemon,Q181_3,4
2943,mikalemon,Q182_1,5
2944,mikalemon,Q182_2,5
2945,mikalemon,Q182_3,4
2946,mikalemon,Q183_1,7
2947,mikalemon,Q183_2,6
2948,mikalemon,Q183_3,5
2949,mikalemon,Q184_1,6
2950,mikalemon,Q184_2,5
2951,mikalemon,Q184_3,5
2952,mikalemon,Q185_1,6
2953,mikalemon,Q185_2,5
2954,mikalemon,Q185_3,5
2955,mikalemon,Q186_1,1
2956,mikalemon,Q186_2,4
2957,mikalemon,Q186_3,4
2958,mikalemon,Q187_1,4
2959,mikalemon,Q187_2,4
2960,mikalemon,Q187_3,4
2961,mikalemon,Q188_1,5
2962,mikalemon,Q188_2,5
2963,mikalemon,Q188_3,6
2964,mikalemon,Q189_1,2
2965,mikalemon,Q189_2,5
2966,mikalemon,Q189_3,4
2967,mikalemon,Q190_1,4
2968,mikalemon,Q190_2,5
2969,mikalemon,Q190_3,5
2970,mikalemon,Q191_1,5
2971,mikalemon,Q191_2,5
2972,mikalemon,Q191_3,5
2973,mikalemon,Q192_1,4
2974,mikalemon,Q192_2,3
2975,mikalemon,Q192_3,4
2976,mikalemon,Q193_1,4
2977,mikalemon,Q193_2,5
2978,mikalemon,Q193_3,4
2979,mikalemon,Q194_1,5
2980,mikalemon,Q194_2,3
2981,mikalemon,Q194_3,4
2982,mikalemon,Q195_1,6
2983,mikalemon,Q195_2,7
2984,mikalemon,Q195_3,4
2985,mikalemon,Q196_1,2
2986,mikalemon,Q196_2,4
2987,mikalemon,Q196_3,4
2988,mikalemon,Q197_1,5
2989,mikalemon,Q197_2,5
2990,mikalemon,Q197_3,4
2991,mikalemon,Q198_1,2
2992,mikalemon,Q198_2,4
2993,mikalemon,Q198_3,4
2994,mikalemon,Q199_1,3
2995,mikalemon,Q199_2,3
2996,mikalemon,Q199_3,4
2997,mikalemon,Q200_1,5
2998,mikalemon,Q200_2,6
2999,mikalemon,Q200_3,4
3000,sr15,Q1_1,6
3001,sr15,Q1_2,7
3002,sr15,Q1_3,2
3003,sr15,Q2_1,5
3004,sr15,Q2_2,5
3005,sr15,Q2_3,4
3006,sr15,Q3_1,3
3007,sr15,Q3_2,6
3008,sr15,Q3_3,4
3009,sr15,Q4_1,7
3010,sr15,Q4_2,3
3011,sr15,Q4_3,5
3012,sr15,Q5_1,3
3013,sr15,Q5_2,6
3014,sr15,Q5_3,2
3015,sr15,Q6_1,5
3016,sr15,Q6_2,7
3017,sr15,Q6_3,4
3018,sr15,Q7_1,3
3019,sr15,Q7_2,5
3020,sr15,Q7_3,4
3021,sr15,Q8_1,5
3022,sr15,Q8_2,7
3023,sr15,Q8_3,4
3024,sr15,Q9_1,3
3025,sr15,Q9_2,6
3026,sr15,Q9_3,4
3027,sr15,Q10_1,6
3028,sr15,Q10_2,6
3029,sr15,Q10_3,3
3030,sr15,Q11_1,5
3031,sr15,Q11_2,7
3032,sr15,Q11_3,5
3033,sr15,Q12_1,6
3034,sr15,Q12_2,4
3035,sr15,Q12_3,4
3036,sr15,Q13_1,7
3037,sr15,Q13_2,5
3038,sr15,Q13_3,5
3039,sr15,Q14_1,7
3040,sr15,Q14_2,5
3041,sr15,Q14_3,5
3042,sr15,Q15_1,6
3043,sr15,Q15_2,5
3044,sr15,Q15_3,5
3045,sr15,Q16_1,7
3046,sr15,Q16_2,6
3047,sr15,Q16_3,5
3048,sr15,Q17_1,6
3049,sr15,Q17_2,7
3050,sr15,Q17_3,4
3051,sr15,Q18_1,6
3052,sr15,Q18_2,7
3053,sr15,Q18_3,4
3054,sr15,Q19_1,7
3055,sr15,Q19_2,7
3056,sr15,Q19_3,4
3057,sr15,Q20_1,4
3058,sr15,Q20_2,7
3059,sr15,Q20_3,3
