,Name,Question,Scores
3060,sr15,Q181_1,6
3061,sr15,Q181_2,7
3062,sr15,Q181_3,4
3063,sr15,Q182_1,6
3064,sr15,Q182_2,7
3065,sr15,Q182_3,4
3066,sr15,Q183_1,6
3067,sr15,Q183_2,7
3068,sr15,Q183_3,4
3069,sr15,Q184_1,7
3070,sr15,Q184_2,5
3071,sr15,Q184_3,5
3072,sr15,Q185_1,6
3073,sr15,Q185_2,6
3074,sr15,Q185_3,3
3075,sr15,Q186_1,5
3076,sr15,Q186_2,6
3077,sr15,Q186_3,4
3078,sr15,Q187_1,7
3079,sr15,Q187_2,6
3080,sr15,Q187_3,4
3081,sr15,Q188_1,6
3082,sr15,Q188_2,6
3083,sr15,Q188_3,5
3084,sr15,Q189_1,6
3085,sr15,Q189_2,6
3086,sr15,Q189_3,3
3087,sr15,Q190_1,6
3088,sr15,Q190_2,5
3089,sr15,Q190_3,6
3090,sr15,Q191_1,7
3091,sr15,Q191_2,7
3092,sr15,Q191_3,2
3093,sr15,Q192_1,6
3094,sr15,Q192_2,7
3095,sr15,Q192_3,2
3096,sr15,Q193_1,6
3097,sr15,Q193_2,5
3098,sr15,Q193_3,2
3099,sr15,Q194_1,3
3100,sr15,Q194_2,6
3101,sr15,Q194_3,2
3102,sr15,Q195_1,6
3103,sr15,Q195_2,7
3104,sr15,Q195_3,1
3105,sr15,Q196_1,4
3106,sr15,Q196_2,5
3107,sr15,Q196_3,5
3108,sr15,Q197_1,5
3109,sr15,Q197_2,7
3110,sr15,Q197_3,3
3111,sr15,Q198_1,3
3112,sr15,Q198_2,6
3113,sr15,Q198_3,4
3114,sr15,Q199_1,4
3115,sr15,Q199_2,3
3116,sr15,Q199_3,5
3117,sr15,Q200_1,6
3118,sr15,Q200_2,6
3119,sr15,Q200_3,5
3120,daizu810,Q1_1,5
3121,daizu810,Q1_2,6
3122,daizu810,Q1_3,6
3123,daizu810,Q2_1,6
3124,daizu810,Q2_2,7
3125,daizu810,Q2_3,2
3126,daizu810,Q3_1,6
3127,daizu810,Q3_2,5
3128,daizu810,Q3_3,4
3129,daizu810,Q4_1,6
3130,daizu810,Q4_2,4
3131,daizu810,Q4_3,6
3132,daizu810,Q5_1,5
3133,daizu810,Q5_2,3
3134,daizu810,Q5_3,2
3135,daizu810,Q6_1,6
3136,daizu810,Q6_2,5
3137,daizu810,Q6_3,4
3138,daizu810,Q7_1,6
3139,daizu810,Q7_2,6
3140,daizu810,Q7_3,4
3141,daizu810,Q8_1,6
3142,daizu810,Q8_2,4
3143,daizu810,Q8_3,5
3144,daizu810,Q9_1,5
3145,daizu810,Q9_2,3
3146,daizu810,Q9_3,4
3147,daizu810,Q10_1,7
3148,daizu810,Q10_2,7
3149,daizu810,Q10_3,3
3150,daizu810,Q11_1,6
3151,daizu810,Q11_2,7
3152,daizu810,Q11_3,5
3153,daizu810,Q12_1,6
3154,daizu810,Q12_2,5
3155,daizu810,Q12_3,7
3156,daizu810,Q13_1,7
3157,daizu810,Q13_2,3
3158,daizu810,Q13_3,5
3159,daizu810,Q14_1,6
3160,daizu810,Q14_2,4
3161,daizu810,Q14_3,4
3162,daizu810,Q15_1,7
3163,daizu810,Q15_2,3
3164,daizu810,Q15_3,6
3165,daizu810,Q16_1,7
3166,daizu810,Q16_2,7
3167,daizu810,Q16_3,2
3168,daizu810,Q17_1,7
3169,daizu810,Q17_2,6
3170,daizu810,Q17_3,2
3171,daizu810,Q18_1,5
3172,daizu810,Q18_2,5
3173,daizu810,Q18_3,4
3174,daizu810,Q19_1,7
3175,daizu810,Q19_2,6
3176,daizu810,Q19_3,4
3177,daizu810,Q20_1,5
3178,daizu810,Q20_2,4
3179,daizu810,Q20_3,1
3180,daizu810,Q181_1,5
3181,daizu810,Q181_2,6
3182,daizu810,Q181_3,5
3183,daizu810,Q182_1,6
3184,daizu810,Q182_2,4
3185,daizu810,Q182_3,5
3186,daizu810,Q183_1,5
3187,daizu810,Q183_2,6
3188,daizu810,Q183_3,4
3189,daizu810,Q184_1,5
3190,daizu810,Q184_2,4
3191,daizu810,Q184_3,3
3192,daizu810,Q185_1,7
3193,daizu810,Q185_2,4
3194,daizu810,Q185_3,3
3195,daizu810,Q186_1,2
3196,daizu810,Q186_2,4
3197,daizu810,Q186_3,4
3198,daizu810,Q187_1,6
3199,daizu810,Q187_2,1
3200,daizu810,Q187_3,6
3201,daizu810,Q188_1,6
3202,daizu810,Q188_2,5
3203,daizu810,Q188_3,3
3204,daizu810,Q189_1,5
3205,daizu810,Q189_2,3
3206,daizu810,Q189_3,4
3207,daizu810,Q190_1,5
3208,daizu810,Q190_2,2
3209,daizu810,Q190_3,4
3210,daizu810,Q191_1,6
3211,daizu810,Q191_2,4
3212,daizu810,Q191_3,1
3213,daizu810,Q192_1,5
3214,daizu810,Q192_2,2
3215,daizu810,Q192_3,6
3216,daizu810,Q193_1,4
3217,daizu810,Q193_2,4
3218,daizu810,Q193_3,3
3219,daizu810,Q194_1,4
3220,daizu810,Q194_2,2
3221,daizu810,Q194_3,1
3222,daizu810,Q195_1,6
3223,daizu810,Q195_2,4
3224,daizu810,Q195_3,3
3225,daizu810,Q196_1,3
3226,daizu810,Q196_2,2
3227,daizu810,Q196_3,4
3228,daizu810,Q197_1,5
3229,daizu810,Q197_2,6
3230,daizu810,Q197_3,4
3231,daizu810,Q198_1,3
3232,daizu810,Q198_2,2
3233,daizu810,Q198_3,4
3234,daizu810,Q199_1,4
3235,daizu810,Q199_2,2
3236,daizu810,Q199_3,6
3237,daizu810,Q200_1,6
3238,daizu810,Q200_2,2
3239,daizu810,Q200_3,3
3240,摩天楼さ�,Q1_1,5
3241,摩天楼さ�,Q1_2,7
3242,摩天楼さ�,Q1_3,2
3243,摩天楼さ�,Q2_1,5
3244,摩天楼さ�,Q2_2,4
3245,摩天楼さ�,Q2_3,4
3246,摩天楼さ�,Q3_1,4
3247,摩天楼さ�,Q3_2,5
3248,摩天楼さ�,Q3_3,4
3249,摩天楼さ�,Q4_1,5
3250,摩天楼さ�,Q4_2,3
3251,摩天楼さ�,Q4_3,5
3252,摩天楼さ�,Q5_1,5
3253,摩天楼さ�,Q5_2,6
3254,摩天楼さ�,Q5_3,4
3255,摩天楼さ�,Q6_1,4
3256,摩天楼さ�,Q6_2,6
3257,摩天楼さ�,Q6_3,4
3258,摩天楼さ�,Q7_1,3
3259,摩天楼さ�,Q7_2,5
3260,摩天楼さ�,Q7_3,5
3261,摩天楼さ�,Q8_1,4
3262,摩天楼さ�,Q8_2,5
3263,摩天楼さ�,Q8_3,3
3264,摩天楼さ�,Q9_1,5
3265,摩天楼さ�,Q9_2,7
3266,摩天楼さ�,Q9_3,2
3267,摩天楼さ�,Q10_1,6
3268,摩天楼さ�,Q10_2,4
3269,摩天楼さ�,Q10_3,2
3270,摩天楼さ�,Q11_1,5
3271,摩天楼さ�,Q11_2,7
3272,摩天楼さ�,Q11_3,4
3273,摩天楼さ�,Q12_1,6
3274,摩天楼さ�,Q12_2,6
3275,摩天楼さ�,Q12_3,5
3276,摩天楼さ�,Q13_1,5
3277,摩天楼さ�,Q13_2,6
3278,摩天楼さ�,Q13_3,5
3279,摩天楼さ�,Q14_1,5
3280,摩天楼さ�,Q14_2,6
3281,摩天楼さ�,Q14_3,4
3282,摩天楼さ�,Q15_1,5
3283,摩天楼さ�,Q15_2,6
3284,摩天楼さ�,Q15_3,3
3285,摩天楼さ�,Q16_1,5
3286,摩天楼さ�,Q16_2,7
3287,摩天楼さ�,Q16_3,3
3288,摩天楼さ�,Q17_1,5
3289,摩天楼さ�,Q17_2,6
3290,摩天楼さ�,Q17_3,2
3291,摩天楼さ�,Q18_1,3
3292,摩天楼さ�,Q18_2,6
3293,摩天楼さ�,Q18_3,3
3294,摩天楼さ�,Q19_1,5
3295,摩天楼さ�,Q19_2,6
3296,摩天楼さ�,Q19_3,4
3297,摩天楼さ�,Q20_1,3
3298,摩天楼さ�,Q20_2,5
3299,摩天楼さ�,Q20_3,2
3300,摩天楼さ�,Q181_1,6
3301,摩天楼さ�,Q181_2,7
3302,摩天楼さ�,Q181_3,3
3303,摩天楼さ�,Q182_1,5
3304,摩天楼さ�,Q182_2,6
3305,摩天楼さ�,Q182_3,4
3306,摩天楼さ�,Q183_1,5
3307,摩天楼さ�,Q183_2,6
3308,摩天楼さ�,Q183_3,2
3309,摩天楼さ�,Q184_1,6
3310,摩天楼さ�,Q184_2,5
3311,摩天楼さ�,Q184_3,5
3312,摩天楼さ�,Q185_1,5
3313,摩天楼さ�,Q185_2,3
3314,摩天楼さ�,Q185_3,3
3315,摩天楼さ�,Q186_1,4
3316,摩天楼さ�,Q186_2,6
3317,摩天楼さ�,Q186_3,6
3318,摩天楼さ�,Q187_1,5
3319,摩天楼さ�,Q187_2,5
3320,摩天楼さ�,Q187_3,4
3321,摩天楼さ�,Q188_1,4
3322,摩天楼さ�,Q188_2,6
3323,摩天楼さ�,Q188_3,3
3324,摩天楼さ�,Q189_1,5
3325,摩天楼さ�,Q189_2,6
3326,摩天楼さ�,Q189_3,3
3327,摩天楼さ�,Q190_1,5
3328,摩天楼さ�,Q190_2,3
3329,摩天楼さ�,Q190_3,4
3330,摩天楼さ�,Q191_1,6
3331,摩天楼さ�,Q191_2,6
3332,摩天楼さ�,Q191_3,2
3333,摩天楼さ�,Q192_1,5
3334,摩天楼さ�,Q192_2,3
3335,摩天楼さ�,Q192_3,5
3336,摩天楼さ�,Q193_1,5
3337,摩天楼さ�,Q193_2,2
3338,摩天楼さ�,Q193_3,2
3339,摩天楼さ�,Q194_1,6
3340,摩天楼さ�,Q194_2,4
3341,摩天楼さ�,Q194_3,5
3342,摩天楼さ�,Q195_1,6
3343,摩天楼さ�,Q195_2,5
3344,摩天楼さ�,Q195_3,2
3345,摩天楼さ�,Q196_1,3
3346,摩天楼さ�,Q196_2,4
3347,摩天楼さ�,Q196_3,3
3348,摩天楼さ�,Q197_1,5
3349,摩天楼さ�,Q197_2,6
3350,摩天楼さ�,Q197_3,3
3351,摩天楼さ�,Q198_1,3
3352,摩天楼さ�,Q198_2,3
3353,摩天楼さ�,Q198_3,4
3354,摩天楼さ�,Q199_1,5
3355,摩天楼さ�,Q199_2,4
3356,摩天楼さ�,Q199_3,5
3357,摩天楼さ�,Q200_1,5
3358,摩天楼さ�,Q200_2,6
3359,摩天楼さ�,Q200_3,5
3360,soshisoyamama,Q1_1,5
3361,soshisoyamama,Q1_2,7
3362,soshisoyamama,Q1_3,5
3363,soshisoyamama,Q2_1,4
3364,soshisoyamama,Q2_2,4
3365,soshisoyamama,Q2_3,4
3366,soshisoyamama,Q3_1,5
3367,soshisoyamama,Q3_2,6
3368,soshisoyamama,Q3_3,5
3369,soshisoyamama,Q4_1,5
3370,soshisoyamama,Q4_2,5
3371,soshisoyamama,Q4_3,5
3372,soshisoyamama,Q5_1,4
3373,soshisoyamama,Q5_2,5
3374,soshisoyamama,Q5_3,4
3375,soshisoyamama,Q6_1,4
3376,soshisoyamama,Q6_2,6
3377,soshisoyamama,Q6_3,5
3378,soshisoyamama,Q7_1,4
3379,soshisoyamama,Q7_2,4
3380,soshisoyamama,Q7_3,3
3381,soshisoyamama,Q8_1,4
3382,soshisoyamama,Q8_2,6
3383,soshisoyamama,Q8_3,5
3384,soshisoyamama,Q9_1,5
3385,soshisoyamama,Q9_2,7
3386,soshisoyamama,Q9_3,6
3387,soshisoyamama,Q10_1,6
3388,soshisoyamama,Q10_2,7
3389,soshisoyamama,Q10_3,5
3390,soshisoyamama,Q11_1,5
3391,soshisoyamama,Q11_2,7
3392,soshisoyamama,Q11_3,5
3393,soshisoyamama,Q12_1,6
3394,soshisoyamama,Q12_2,5
3395,soshisoyamama,Q12_3,6
3396,soshisoyamama,Q13_1,6
3397,soshisoyamama,Q13_2,5
3398,soshisoyamama,Q13_3,5
3399,soshisoyamama,Q14_1,6
3400,soshisoyamama,Q14_2,5
3401,soshisoyamama,Q14_3,5
3402,soshisoyamama,Q15_1,5
3403,soshisoyamama,Q15_2,4
3404,soshisoyamama,Q15_3,5
3405,soshisoyamama,Q16_1,5
3406,soshisoyamama,Q16_2,6
3407,soshisoyamama,Q16_3,5
3408,soshisoyamama,Q17_1,3
3409,soshisoyamama,Q17_2,7
3410,soshisoyamama,Q17_3,5
3411,soshisoyamama,Q18_1,4
3412,soshisoyamama,Q18_2,6
3413,soshisoyamama,Q18_3,5
3414,soshisoyamama,Q19_1,6
3415,soshisoyamama,Q19_2,7
3416,soshisoyamama,Q19_3,5
3417,soshisoyamama,Q20_1,4
3418,soshisoyamama,Q20_2,6
3419,soshisoyamama,Q20_3,4
3420,soshisoyamama,Q181_1,5
3421,soshisoyamama,Q181_2,6
3422,soshisoyamama,Q181_3,5
3423,soshisoyamama,Q182_1,5
3424,soshisoyamama,Q182_2,4
3425,soshisoyamama,Q182_3,4
3426,soshisoyamama,Q183_1,7
3427,soshisoyamama,Q183_2,7
3428,soshisoyamama,Q183_3,5
3429,soshisoyamama,Q184_1,5
3430,soshisoyamama,Q184_2,5
3431,soshisoyamama,Q184_3,5
3432,soshisoyamama,Q185_1,4
3433,soshisoyamama,Q185_2,2
3434,soshisoyamama,Q185_3,4
3435,soshisoyamama,Q186_1,1
3436,soshisoyamama,Q186_2,3
3437,soshisoyamama,Q186_3,3
3438,soshisoyamama,Q187_1,3
3439,soshisoyamama,Q187_2,3
3440,soshisoyamama,Q187_3,4
3441,soshisoyamama,Q188_1,6
3442,soshisoyamama,Q188_2,5
3443,soshisoyamama,Q188_3,5
3444,soshisoyamama,Q189_1,3
3445,soshisoyamama,Q189_2,2
3446,soshisoyamama,Q189_3,3
3447,soshisoyamama,Q190_1,3
3448,soshisoyamama,Q190_2,4
3449,soshisoyamama,Q190_3,5
3450,soshisoyamama,Q191_1,6
3451,soshisoyamama,Q191_2,4
3452,soshisoyamama,Q191_3,5
3453,soshisoyamama,Q192_1,5
3454,soshisoyamama,Q192_2,4
3455,soshisoyamama,Q192_3,5
3456,soshisoyamama,Q193_1,2
3457,soshisoyamama,Q193_2,3
3458,soshisoyamama,Q193_3,4
3459,soshisoyamama,Q194_1,4
3460,soshisoyamama,Q194_2,4
3461,soshisoyamama,Q194_3,4
3462,soshisoyamama,Q195_1,5
3463,soshisoyamama,Q195_2,5
3464,soshisoyamama,Q195_3,5
3465,soshisoyamama,Q196_1,1
3466,soshisoyamama,Q196_2,2
3467,soshisoyamama,Q196_3,3
3468,soshisoyamama,Q197_1,3
3469,soshisoyamama,Q197_2,4
3470,soshisoyamama,Q197_3,4
3471,soshisoyamama,Q198_1,1
3472,soshisoyamama,Q198_2,2
3473,soshisoyamama,Q198_3,3
3474,soshisoyamama,Q199_1,3
3475,soshisoyamama,Q199_2,3
3476,soshisoyamama,Q199_3,4
3477,soshisoyamama,Q200_1,5
3478,soshisoyamama,Q200_2,6
3479,soshisoyamama,Q200_3,5
3480,heidi1001,Q1_1,2
3481,heidi1001,Q1_2,2
3482,heidi1001,Q1_3,2
3483,heidi1001,Q2_1,5
3484,heidi1001,Q2_2,5
3485,heidi1001,Q2_3,3
3486,heidi1001,Q3_1,5
3487,heidi1001,Q3_2,6
3488,heidi1001,Q3_3,4
3489,heidi1001,Q4_1,6
3490,heidi1001,Q4_2,3
3491,heidi1001,Q4_3,4
3492,heidi1001,Q5_1,6
3493,heidi1001,Q5_2,6
3494,heidi1001,Q5_3,4
3495,heidi1001,Q6_1,3
3496,heidi1001,Q6_2,4
3497,heidi1001,Q6_3,3
3498,heidi1001,Q7_1,5
3499,heidi1001,Q7_2,4
3500,heidi1001,Q7_3,3
3501,heidi1001,Q8_1,5
3502,heidi1001,Q8_2,4
3503,heidi1001,Q8_3,4
3504,heidi1001,Q9_1,4
3505,heidi1001,Q9_2,5
3506,heidi1001,Q9_3,3
3507,heidi1001,Q10_1,6
3508,heidi1001,Q10_2,5
3509,heidi1001,Q10_3,3
3510,heidi1001,Q11_1,6
3511,heidi1001,Q11_2,5
3512,heidi1001,Q11_3,4
3513,heidi1001,Q12_1,6
3514,heidi1001,Q12_2,3
3515,heidi1001,Q12_3,4
3516,heidi1001,Q13_1,7
3517,heidi1001,Q13_2,6
3518,heidi1001,Q13_3,5
3519,heidi1001,Q14_1,6
3520,heidi1001,Q14_2,5
3521,heidi1001,Q14_3,4
3522,heidi1001,Q15_1,5
3523,heidi1001,Q15_2,4
3524,heidi1001,Q15_3,3
3525,heidi1001,Q16_1,5
3526,heidi1001,Q16_2,5
3527,heidi1001,Q16_3,4
3528,heidi1001,Q17_1,3
3529,heidi1001,Q17_2,4
3530,heidi1001,Q17_3,3
3531,heidi1001,Q18_1,5
3532,heidi1001,Q18_2,6
3533,heidi1001,Q18_3,4
3534,heidi1001,Q19_1,3
3535,heidi1001,Q19_2,7
3536,heidi1001,Q19_3,4
3537,heidi1001,Q20_1,1
3538,heidi1001,Q20_2,2
3539,heidi1001,Q20_3,2
3540,heidi1001,Q181_1,2
3541,heidi1001,Q181_2,4
3542,heidi1001,Q181_3,1
3543,heidi1001,Q182_1,5
3544,heidi1001,Q182_2,5
3545,heidi1001,Q182_3,3
3546,heidi1001,Q183_1,6
3547,heidi1001,Q183_2,4
3548,heidi1001,Q183_3,3
3549,heidi1001,Q184_1,6
3550,heidi1001,Q184_2,5
3551,heidi1001,Q184_3,6
3552,heidi1001,Q185_1,6
3553,heidi1001,Q185_2,6
3554,heidi1001,Q185_3,4
3555,heidi1001,Q186_1,6
3556,heidi1001,Q186_2,6
3557,heidi1001,Q186_3,5
3558,heidi1001,Q187_1,5
3559,heidi1001,Q187_2,4
3560,heidi1001,Q187_3,4
3561,heidi1001,Q188_1,7
3562,heidi1001,Q188_2,5
3563,heidi1001,Q188_3,5
3564,heidi1001,Q189_1,5
3565,heidi1001,Q189_2,6
3566,heidi1001,Q189_3,4
3567,heidi1001,Q190_1,5
3568,heidi1001,Q190_2,5
3569,heidi1001,Q190_3,6
3570,heidi1001,Q191_1,6
3571,heidi1001,Q191_2,5
3572,heidi1001,Q191_3,2
3573,heidi1001,Q192_1,5
3574,heidi1001,Q192_2,3
3575,heidi1001,Q192_3,5
3576,heidi1001,Q193_1,3
3577,heidi1001,Q193_2,5
3578,heidi1001,Q193_3,2
3579,heidi1001,Q194_1,3
3580,heidi1001,Q194_2,4
3581,heidi1001,Q194_3,3
3582,heidi1001,Q195_1,7
3583,heidi1001,Q195_2,6
3584,heidi1001,Q195_3,2
3585,heidi1001,Q196_1,5
3586,heidi1001,Q196_2,3
3587,heidi1001,Q196_3,3
3588,heidi1001,Q197_1,4
3589,heidi1001,Q197_2,5
3590,heidi1001,Q197_3,3
3591,heidi1001,Q198_1,2
3592,heidi1001,Q198_2,5
3593,heidi1001,Q198_3,3
3594,heidi1001,Q199_1,5
3595,heidi1001,Q199_2,4
3596,heidi1001,Q199_3,5
3597,heidi1001,Q200_1,5
3598,heidi1001,Q200_2,4
3599,heidi1001,Q200_3,5
3600,rssk,Q1_1,4
3601,rssk,Q1_2,4
3602,rssk,Q1_3,2
3603,rssk,Q2_1,4
3604,rssk,Q2_2,3
3605,rssk,Q2_3,3
3606,rssk,Q3_1,4
3607,rssk,Q3_2,4
3608,rssk,Q3_3,3
3609,rssk,Q4_1,4
3610,rssk,Q4_2,3
3611,rssk,Q4_3,4
3612,rssk,Q5_1,4
3613,rssk,Q5_2,4
3614,rssk,Q5_3,3
3615,rssk,Q6_1,5
3616,rssk,Q6_2,5
3617,rssk,Q6_3,3
3618,rssk,Q7_1,4
3619,rssk,Q7_2,4
3620,rssk,Q7_3,3
3621,rssk,Q8_1,5
3622,rssk,Q8_2,4
3623,rssk,Q8_3,3
3624,rssk,Q9_1,5
3625,rssk,Q9_2,5
3626,rssk,Q9_3,3
3627,rssk,Q10_1,5
3628,rssk,Q10_2,4
3629,rssk,Q10_3,3
3630,rssk,Q11_1,5
3631,rssk,Q11_2,5
3632,rssk,Q11_3,4
3633,rssk,Q12_1,5
3634,rssk,Q12_2,4
3635,rssk,Q12_3,3
3636,rssk,Q13_1,5
3637,rssk,Q13_2,5
3638,rssk,Q13_3,3
3639,rssk,Q14_1,4
3640,rssk,Q14_2,3
3641,rssk,Q14_3,3
3642,rssk,Q15_1,5
3643,rssk,Q15_2,5
3644,rssk,Q15_3,3
3645,rssk,Q16_1,5
3646,rssk,Q16_2,5
3647,rssk,Q16_3,3
3648,rssk,Q17_1,2
3649,rssk,Q17_2,1
3650,rssk,Q17_3,1
3651,rssk,Q18_1,3
3652,rssk,Q18_2,3
3653,rssk,Q18_3,2
3654,rssk,Q19_1,5
3655,rssk,Q19_2,5
3656,rssk,Q19_3,3
3657,rssk,Q20_1,5
3658,rssk,Q20_2,4
3659,rssk,Q20_3,3
3660,rssk,Q181_1,3
3661,rssk,Q181_2,2
3662,rssk,Q181_3,2
3663,rssk,Q182_1,4
3664,rssk,Q182_2,4
3665,rssk,Q182_3,3
3666,rssk,Q183_1,5
3667,rssk,Q183_2,5
3668,rssk,Q183_3,3
3669,rssk,Q184_1,5
3670,rssk,Q184_2,4
3671,rssk,Q184_3,4
3672,rssk,Q185_1,5
3673,rssk,Q185_2,3
3674,rssk,Q185_3,3
3675,rssk,Q186_1,3
3676,rssk,Q186_2,2
3677,rssk,Q186_3,2
3678,rssk,Q187_1,4
3679,rssk,Q187_2,3
3680,rssk,Q187_3,3
3681,rssk,Q188_1,5
3682,rssk,Q188_2,4
3683,rssk,Q188_3,4
3684,rssk,Q189_1,2
3685,rssk,Q189_2,1
3686,rssk,Q189_3,1
3687,rssk,Q190_1,4
3688,rssk,Q190_2,3
3689,rssk,Q190_3,3
3690,rssk,Q191_1,4
3691,rssk,Q191_2,3
3692,rssk,Q191_3,3
3693,rssk,Q192_1,4
3694,rssk,Q192_2,3
3695,rssk,Q192_3,2
3696,rssk,Q193_1,2
3697,rssk,Q193_2,1
3698,rssk,Q193_3,1
3699,rssk,Q194_1,2
3700,rssk,Q194_2,1
3701,rssk,Q194_3,1
3702,rssk,Q195_1,5
3703,rssk,Q195_2,5
3704,rssk,Q195_3,3
3705,rssk,Q196_1,3
3706,rssk,Q196_2,2
3707,rssk,Q196_3,1
3708,rssk,Q197_1,3
3709,rssk,Q197_2,2
3710,rssk,Q197_3,2
3711,rssk,Q198_1,1
3712,rssk,Q198_2,1
3713,rssk,Q198_3,1
3714,rssk,Q199_1,2
3715,rssk,Q199_2,1
3716,rssk,Q199_3,1
3717,rssk,Q200_1,4
3718,rssk,Q200_2,3
3719,rssk,Q200_3,3
3720,����N,Q1_1,4
3721,����N,Q1_2,4
3722,����N,Q1_3,2
3723,����N,Q2_1,4
3724,����N,Q2_2,3
3725,����N,Q2_3,3
3726,����N,Q3_1,5
3727,����N,Q3_2,4
3728,����N,Q3_3,3
3729,����N,Q4_1,5
3730,����N,Q4_2,4
3731,����N,Q4_3,3
3732,����N,Q5_1,5
3733,����N,Q5_2,4
3734,����N,Q5_3,4
3735,����N,Q6_1,5
3736,����N,Q6_2,4
3737,����N,Q6_3,3
3738,����N,Q7_1,3
3739,����N,Q7_2,3
3740,����N,Q7_3,2
3741,����N,Q8_1,5
3742,����N,Q8_2,4
3743,����N,Q8_3,4
3744,����N,Q9_1,5
3745,����N,Q9_2,4
3746,����N,Q9_3,2
3747,����N,Q10_1,6
3748,����N,Q10_2,4
3749,����N,Q10_3,3
3750,����N,Q11_1,6
3751,����N,Q11_2,4
3752,����N,Q11_3,2
3753,����N,Q12_1,5
3754,����N,Q12_2,4
3755,����N,Q12_3,3
3756,����N,Q13_1,5
3757,����N,Q13_2,4
3758,����N,Q13_3,2
3759,����N,Q14_1,4
3760,����N,Q14_2,4
3761,����N,Q14_3,3
3762,����N,Q15_1,5
3763,����N,Q15_2,4
3764,����N,Q15_3,4
3765,����N,Q16_1,5
3766,����N,Q16_2,4
3767,����N,Q16_3,3
3768,����N,Q17_1,5
3769,����N,Q17_2,4
3770,����N,Q17_3,2
3771,����N,Q18_1,4
3772,����N,Q18_2,3
3773,����N,Q18_3,2
3774,����N,Q19_1,5
3775,����N,Q19_2,4
3776,����N,Q19_3,3
3777,����N,Q20_1,5
3778,����N,Q20_2,4
3779,����N,Q20_3,2
3780,����N,Q181_1,5
3781,����N,Q181_2,4
3782,����N,Q181_3,2
3783,����N,Q182_1,5
3784,����N,Q182_2,4
3785,����N,Q182_3,3
3786,����N,Q183_1,5
3787,����N,Q183_2,4
3788,����N,Q183_3,2
3789,����N,Q184_1,5
3790,����N,Q184_2,4
3791,����N,Q184_3,3
3792,����N,Q185_1,6
3793,����N,Q185_2,4
3794,����N,Q185_3,3
3795,����N,Q186_1,2
3796,����N,Q186_2,2
3797,����N,Q186_3,2
3798,����N,Q187_1,5
3799,����N,Q187_2,3
3800,����N,Q187_3,2
3801,����N,Q188_1,5
3802,����N,Q188_2,4
3803,����N,Q188_3,4
3804,����N,Q189_1,2
3805,����N,Q189_2,3
3806,����N,Q189_3,2
3807,����N,Q190_1,3
3808,����N,Q190_2,3
3809,����N,Q190_3,2
3810,����N,Q191_1,5
3811,����N,Q191_2,4
3812,����N,Q191_3,2
3813,����N,Q192_1,4
3814,����N,Q192_2,3
3815,����N,Q192_3,3
3816,����N,Q193_1,3
3817,����N,Q193_2,2
3818,����N,Q193_3,2
3819,����N,Q194_1,3
3820,����N,Q194_2,2
3821,����N,Q194_3,2
3822,����N,Q195_1,5
3823,����N,Q195_2,3
3824,����N,Q195_3,2
3825,����N,Q196_1,2
3826,����N,Q196_2,1
3827,����N,Q196_3,1
3828,����N,Q197_1,5
3829,����N,Q197_2,4
3830,����N,Q197_3,3
3831,����N,Q198_1,1
3832,����N,Q198_2,2
3833,����N,Q198_3,1
3834,����N,Q199_1,3
3835,����N,Q199_2,2
3836,����N,Q199_3,2
3837,����N,Q200_1,6
3838,����N,Q200_2,4
3839,����N,Q200_3,3
