,話者,I(明瞭さ),F(親密さ),C(社会階層)
849,T016_008_2,2.7697349923645604,-2.814773701448574,1.9210233470323153
850,T017_004_1,2.08386402787413,-1.068292569371159,0.7356138356356386
851,T017_004_2,2.6008325662777483,-2.553915095896742,1.537648481635493
852,T017_005_1,1.8901677079907924,-0.919702965208901,0.615608612181263
853,T017_005_2,2.06312339320264,-1.0210332946594942,0.6594571221828065
854,T017_005_1,1.9402633071618354,-0.8439528257084058,0.6945399614398439
855,T017_005_2,2.449982026158852,-1.5211970074812973,1.3160133306328365
856,T017_005_1,2.064801631146701,-1.067000860000905,0.8119128318282113
857,T017_005_2,1.7091757757614727,-0.654467725265433,0.2643036892835097
858,T017_006_1,1.8688531362722092,-0.7319424964936885,0.5092328262205033
859,T017_006_2,2.0936039747376953,-1.5017166766489796,0.9167296431240259
860,T017_008_1,2.324390380716558,-2.0427368152378516,1.3352732104833416
861,T017_008_2,2.059013522345819,-1.3936094884050276,1.034288177933325
862,T017_011_1,2.59246554679312,-2.1494447320966272,1.6278779863366852
863,T017_011_2,1.8275249069586015,-1.1253237190880006,0.7334210055922983
864,T017_011_1,2.73137817762126,-2.2321657162806936,1.7789929839042509
865,T017_011_2,,,
866,T017_012_1,1.923744604571078,-0.9903813041981023,0.6485053643518005
867,T017_012_2,1.865007666689455,-0.903760245503632,0.6413647802422889
868,T017_016_1,1.85561801480695,-1.0003393921110193,0.6154210297097191
869,T017_016_2,2.4920478275810414,-1.781331089136686,1.1970041013184063
870,T017_017_1,2.2442039172269124,-1.3574474875246603,1.184555602450845
871,T017_017_2,2.350786068268266,-1.4685105458567025,1.0099482255856853
872,T017_018_1,2.1542566767988487,-1.3425603671307131,1.0221600655220902
873,T017_018_2,1.8100903988277777,-0.9566915327722518,0.5925917038601204
874,T018_001_1,2.345861384775952,-1.3461810144465205,1.0158837406380978
875,T018_001_2,1.8483839894745908,-0.8433173256829236,0.40043185054215985
876,T018_004_1,2.076775441492658,-1.6970478891305003,0.6276252627143724
877,T018_004_2,2.5489516060135164,-2.0004773192643284,1.5390100225750305
878,T018_005_1,2.00117865353421,-1.1659750556379822,0.6572324112698372
879,T018_005_2,1.8782722969172339,-1.0780009132782724,0.7321735929400762
880,T018_006_1,2.176835423096896,-1.564679133812481,1.1381630344795417
881,T018_006_2,2.1670610664682126,-1.1613354192324332,0.7441740031071982
882,T018_006_1,2.0846340293225163,-1.3576288864607131,0.8877364246491759
883,T018_006_2,2.265466935915293,-1.2724153177746167,0.962686998487636
884,T018_014_1,2.5541122150127724,-2.009137395169552,1.4681283217786902
885,T018_014_2,2.212666192813969,-1.6660002636319697,1.0192487694222065
886,T018_017_1,2.519210781891602,-2.167515859090295,1.401176430587195
887,T018_017_2,2.2336644517314,-1.6142466434609646,0.9580107950289078
888,T018_021_1,2.2238739027359515,-1.526175591727609,1.0999497591394036
889,T018_021_2,2.3057801651475756,-1.545488826638612,1.0802038575535824
890,T018_022_1,2.3018134770337033,-1.4477493057093687,1.158410221831497
891,T018_022_2,1.0127632836328886,-0.02608740840825233,-0.48474948380857796
892,T019_002_1,2.0084837580684347,-1.2961104715055733,0.7464342417761216
893,T019_002_2,1.8310109470420297,-1.1790843806104128,0.6611972388819729
894,T019_004_1,1.14740183562211,0.13614649681528626,-0.22855970455478053
895,T019_004_2,1.594991614134521,-0.3030438675022382,0.05693950177935923
896,T019_005_1,1.670682730923695,-0.6858957569408066,-0.03373363918499604
897,T019_005_2,2.501178223514264,-2.559570249532529,1.6915273980359478
898,T019_005_1,2.29836707577188,-1.946606608469136,1.1407957378398734
899,T019_005_2,2.345215116029683,-1.868280292113426,1.3386561516513389
900,T019_008_1,2.3585952272136645,-2.27535392076454,1.5618230966148114
901,T019_008_2,1.8327566715768557,-1.5306328093510682,0.7036695996180339
902,T019_008_1,2.4563057080219552,-2.701293759512938,1.6214589122033787
903,T019_008_2,2.57580607515588,-2.146997252387805,1.1224354292543655
904,T019_010_1,2.109706911892419,-1.2953333474972382,0.96293298974561
905,T019_010_2,1.9157188624983779,-0.9900185069264896,0.5336945987633251
906,T019_011_1,2.4139393280417525,-1.4438094561976431,1.2039896111391675
907,T019_011_2,2.2008027011530866,-1.4624307769760028,1.0525602473423399
908,T019_011_1,2.3471218539745826,-1.5027901785714286,0.8570618666288706
909,T019_011_2,2.517183011288458,-1.9254072355336682,1.437921020685058
910,T019_015_1,2.0722388508847818,-1.204315590983115,0.8986478504150958
911,T019_015_2,2.115030450250235,-1.4233663603949531,0.9729741357058044
912,T019_016_1,1.992548836659198,-1.459789752048805,0.9728404301414105
913,T019_016_2,2.29692504505514,-1.8462831562523219,1.3739531066385628
914,T020_001_1,1.8748254124042123,-0.7843897754137114,0.3760048080534888
915,T020_001_2,2.098515882076422,-1.0020036194415718,1.1547064305684993
916,T020_003_1,2.6330883102467975,-1.9562179314069672,1.6480061523150347
917,T020_003_2,1.4386174461572914,-1.397632617273126,0.2380580937523215
918,T020_004_1,1.6530474951787237,-0.7496739388190656,0.3418578974068213
919,T020_004_2,2.2926896509472976,-1.6565308477046392,1.0363333435235849
920,T020_006_1,2.2919617574709865,-1.7056836984170103,1.2664590582087887
921,T020_006_2,2.457827575474634,-2.8987517337031896,1.7083812218194676
922,T020_007_1,1.9967430458850746,-1.05040470093287,0.8052101767369172
923,T020_007_2,2.449479442107174,-2.208074046137407,1.4876914100077276
924,T020_008_1,1.8987586121920916,-0.7794880169844446,0.3667172535427902
925,T020_008_2,2.1952397378406343,-2.5469406118776243,1.21112043322401
926,T020_009_1,1.9703035618025442,-0.9772406944711386,0.6031087749754865
927,T020_009_2,1.8717364124439213,-2.2850720293918587,1.0969405209911536
928,T020_010_1,1.8564844776529188,-0.8355502986116498,0.7068776651930674
929,T020_010_2,1.7821755258200462,-0.974247196189891,0.5451745379876798
930,T020_010_1,1.9916483870318566,-1.3829169318905155,0.9322789129300307
931,T020_010_2,1.5227263705291572,-0.4276346422474005,0.25163889108285276
932,T020_010_1,1.9649088332936882,-1.3157229212928698,0.8945590878106213
933,T020_010_2,2.0766706212371524,-1.4363900762349622,0.9716126746529083
934,T020_010_1,1.7691259013110945,-0.8264882716572105,0.32641296717789414
935,T020_010_2,2.1063716948253655,-1.5143500988506515,0.9894384554581993
936,T020_011_1,1.9725882426179162,-0.9257565816452059,0.5639874177393315
937,T020_011_2,1.9103873178498494,-0.9823900651465797,0.6382744125146438
938,T020_012_1,1.9226671845306627,-0.6692811536767946,0.631317327130237
939,T020_012_2,1.7914322288708284,-0.7058703031721875,0.33292805883399545
940,T020_013_1,1.80751206546828,-1.0204269414795732,0.8161173353168147
941,T020_013_2,1.614807286373231,-0.6877804367334729,0.39483052159108495
942,T020_013_1,1.957907999280039,-0.7441730847182816,0.546717236430731
943,T020_013_2,1.9616132745821921,-0.9702778208908889,0.9819919437643158
944,T020_020_1,,,
945,T020_020_2,2.675209085661355,-2.622868712702472,1.8009300206373453
946,T020_020_1,,,
947,T020_020_2,2.721225129774246,-2.8092256156446163,2.0555893166418517
948,T020_021_1,2.512753506769501,-2.031337442718683,1.369857028177744
949,T020_021_2,2.5564033488732236,-2.42685226618935,1.5227777598918257
950,T020_022_1,2.216679385735899,-1.8924965458603464,1.0447461976424046
951,T020_022_2,2.272094209487481,-1.9066605359957958,0.9235549069037188
952,T020_022_1,1.9866914331203689,-1.4027878641168403,0.7213264932209599
953,T020_022_2,2.7943033149339755,-2.572725638259619,1.2950306785735977
954,T020_022_1,2.184888842097875,-1.5769471270756616,0.9491439375372012
955,T020_022_2,2.134021155750091,-1.7688650617034196,0.6989442086740498
956,T020_022_1,2.1058027680241045,-1.6701913864417075,0.8608849474584406
957,T020_022_2,2.4725378237257387,-2.04354756734279,1.016836580664638
958,T020_025_1,2.157144566741641,-1.351172535470117,0.8879922213838328
959,T020_025_2,2.347293347990455,-1.9568959385447044,1.293433432718573
960,T021_002_1,2.007252506856475,-0.9232913649743248,0.884666329244785
961,T021_002_2,1.9549974398037815,-0.9682185775829489,0.8119654880559871
962,T021_003_1,1.9450074504600008,-0.8932104051021611,0.7947223415443405
963,T021_003_2,1.895532804282292,-0.9170822227954034,0.595585169850922
964,T021_005_1,1.7544477552757871,-0.5043586405690643,0.3881844984908692
965,T021_005_2,2.468055811049607,-2.10483297401818,1.47258274751841
966,T021_006_1,2.2242419661080257,-1.6778846153846156,1.1947187386122244
967,T021_006_2,2.1102430310191025,-1.6623016588532278,0.8862175322841227
968,T021_007_1,2.164371265163756,-1.165596886687557,0.9889831808189761
969,T021_007_2,1.5699632771938714,0.08289386947923494,-0.24809000083955993
970,T021_008_1,1.813053424929464,-0.7128676852718012,0.5713449265179462
971,T021_008_2,2.418197118763853,-1.7120868213714144,1.4218304191967222
972,T021_010_1,,,
973,T021_010_2,2.052518673593342,-1.173864330820941,0.8070166400494558
974,T021_010_1,,,
975,T021_010_2,1.8992682126238152,-0.7842740395631252,0.5867069835522509
976,T021_011_1,2.16768414271252,-0.9888179563290369,0.8059475909397273
977,T021_011_2,2.0374105238795854,-2.0244956772334297,1.089637425357131
978,T021_011_1,2.256590345571682,-1.4315163139875429,1.1126168127473526
979,T021_011_2,2.03040225437082,-1.9026720552460175,1.0389929139780683
980,T021_014_1,2.2210138567584776,-1.324078143311569,1.2861726144643315
981,T021_014_2,1.0301602459833563,-0.5774574432576771,-0.30769633837060645
982,T021_015_1,1.7847993269424465,-0.2564609518429607,0.2584179266936418
983,T021_015_2,2.059469451380171,-0.5064593825268232,0.20869708903638023
984,T021_016_1,2.057226687522261,-1.0691368710081783,0.9014546015905499
985,T021_016_2,1.7260480328788208,-1.0833006632036333,0.5289662959962689
986,T022_003_1,2.036506389285762,-1.4451849692601229,1.0869078403668255
987,T022_003_2,2.1078520509678356,-1.3399021864211738,1.0120491436689376
988,T022_005_1,2.1913349036567946,-1.4525628577269014,1.109082264655239
989,T022_005_2,2.098369639676668,-1.2160037421535492,0.804168818935918
990,T022_007_1,2.426073564902198,-1.934800881649731,1.4890923074037248
991,T022_007_2,1.9506585346317131,-1.2357227299595324,0.8416855190694912
992,T022_007_1,2.3502113027272484,-1.6121247997771428,1.3512786002691783
993,T022_007_2,1.8702118843851354,-1.0459955789831663,0.6233706967856021
994,T022_008_1,,,
995,T022_008_2,2.398840759905652,-1.673324649008539,1.3527963226441935
996,T022_008_1,1.8979286870615584,-1.4554150453955903,0.5351746346296755
997,T022_008_2,2.2603194967192457,-1.5819868894838887,1.3429147171909015
998,T022_008_1,1.9719523774742533,-1.3429792600896862,0.7565475329185354
999,T022_008_2,2.1431899954034646,-1.4080443523055655,1.200230932270412
1000,T022_009_1,2.0216805958666995,-1.255071087852545,0.9123390982519025
1001,T022_009_2,1.6561679157529456,-0.6172604579762059,0.17565919340084415
1002,T022_011_1,2.360444928830008,-1.8335498875373966,1.5129924147064941
1003,T022_011_2,1.8886074416445486,-1.0942491371699172,0.7675616294773332
1004,T022_012_1,2.1757832073921146,-1.6546401965446185,1.3324337291591695
1005,T022_012_2,2.4245853979631025,-1.8618649587494573,1.4772901389952937
1006,T022_013_1,2.2684568863869767,-1.1925424233402797,1.0026493073953524
1007,T022_013_2,,,
1008,T022_013_1,2.4223878893918074,-1.6022253646918727,1.475929149950798
1009,T022_013_2,,,
1010,T022_013_1,2.186694060717472,-1.4199669966996695,1.2479661656160763
1011,T022_013_2,,,
1012,T022_013_1,2.2774945688412807,-1.650322909585316,1.3769036077388355
1013,T022_013_2,,,
1014,T022_015_1,2.4389278621537054,-1.639928016777192,1.2440033085194373
1015,T022_015_2,2.1713923789603924,-1.4274740039724265,0.9206286201523038
1016,T022_017_1,2.4951042429894086,-2.115158225452343,1.3811845431563738
1017,T022_017_2,2.1011645721912564,-0.9482200949781254,0.642918833668162
1018,T022_017_1,2.264268301018432,-1.7924986508364813,1.1688019626550354
1019,T022_017_2,2.0603923737536682,-1.0708216591545865,0.6441844776302474
1020,T023_001_1,1.7489691819879436,-0.8857064649380384,0.33103525937789335
1021,T023_001_2,2.2483984270161153,-1.5567970132571645,1.3970461313573488
1022,T023_002_1,1.971459952405518,-0.7086135284810128,0.3890936866925708
1023,T023_002_2,2.1260372268382617,-1.4198002997707635,1.0396139695727584
1024,T023_004_1,1.7172678735370932,-1.1041215904657187,0.5446217125763425
1025,T023_004_2,1.6069185622469906,-1.0643328517318131,0.4074463609591923
1026,T023_005_1,1.8878592799873586,-0.6337791962271052,0.27826733631482925
1027,T023_005_2,1.9100348032660248,-1.2737575637337568,0.5692653623404855
1028,T023_007_1,1.9985800762274863,-1.2351663373304822,0.6395310951521154
1029,T023_007_2,2.581294259759039,-1.8639865276434124,1.6395149491522383
1030,T023_008_1,,,
1031,T023_008_2,2.039112686561179,-1.6198911169295611,0.9349393536395827
1032,T023_008_1,2.441262141990974,-1.980861837859306,1.504493147949377
1033,T023_008_2,1.9112017040244882,-1.3668149764942916,0.8440201627664666
1034,T023_009_1,1.9621883032244705,-0.8002346622798531,0.5767677750480404
1035,T023_009_2,2.0012609262465,-0.9065059528835601,0.6626955372746256
1036,T023_011_1,1.933492948463592,-1.2231898815584974,0.7973552297375386
1037,T023_011_2,1.723998955106915,-1.5263053895173642,0.8078289163210054
1038,T023_012_1,2.0406415030055243,-1.2797081973507392,0.9815632429285334
1039,T023_012_2,2.2261372851441386,-1.41378875724729,1.1713845958554152
1040,T023_013_1,2.0643108357059115,-1.5282523100371512,1.0715890441516225
1041,T023_013_2,1.641644416741867,-0.903397734843438,0.26107115645499984
1042,T023_017_1,1.9082506250473519,-1.150655094997152,0.6625014715527826
1043,T023_017_2,2.446408307549126,-2.351932202288091,1.4913310825137411
1044,T023_020_1,2.168200478627157,-1.6380094590752847,1.0545547621207603
1045,T023_020_2,2.1234405032945367,-1.8918006385443453,1.1170122305522876
1046,T024_001_1,1.820039779769969,-0.9570764345656608,0.692924013554649
1047,T024_001_2,2.362900933033522,-1.7534121002240781,1.4349080418319502
1048,T024_003_1,1.7395033053421478,-0.9380612479852637,0.5417799314501831
1049,T024_003_2,2.0283356769520573,-1.498745819397993,0.9943419174025698
1050,T024_003_1,1.8055042720364085,-0.3595006702412869,0.2950644693023654
1051,T024_003_2,2.154070994771199,-1.536019380339156,1.1019015587607524
1052,T024_004_1,1.9145500085902103,-1.4305040837620984,0.8235219739527824
1053,T024_004_2,2.240581115596172,-1.5346392413648526,1.236183402177067
1054,T024_005_1,2.127663203030783,-1.6161941165086124,1.0836880640217945
1055,T024_005_2,1.984285745079865,-1.2875542876607342,0.711663299084304
1056,T024_006_1,,,
1057,T024_006_2,1.2636462599139495,-0.3269927536231882,-0.18638657192874072
1058,T024_007_1,1.7223709548635573,-0.9068672275054863,0.5586779945850061
1059,T024_007_2,1.1396406640891519,0.04124310194597758,-0.7163338838012313
1060,T024_008_1,1.8580345360276687,-1.3283875068547784,0.5983114821712011
1061,T024_008_2,2.4102523892385506,-1.565947762002818,1.1642158192703524
1062,T024_009_1,,,
1063,T024_009_2,2.604629598966785,-2.5931426315096737,1.8198562641917062
1064,T024_010_1,1.938616607954859,-1.4157069787874985,0.7662767079718471
1065,T024_010_2,1.8960826000324145,-1.1238622572815535,0.7288282455104642
1066,W001_001_1,2.4134757425466136,-2.4854888344502255,1.6425005833950546
1067,W001_001_2,,,
1068,W001_001_1,2.310586031333565,-2.3713083328341225,1.4423419076626156
1069,W001_001_2,,,
1070,W001_001_1,1.8551649380404525,-2.2905858350335175,1.0796866558616962
1071,W001_001_2,,,
1072,W001_002_1,2.671649801678208,-2.4811100140310764,1.964141031337393
1073,W001_002_2,,,
1074,W001_003_1,3.01115289019183,-2.7201941986234024,2.205536594615092
1075,W001_003_2,,,
1076,W001_003_1,,,
1077,W001_003_2,,,
1078,W001_003_1,,,
1079,W001_003_2,,,
1080,W001_003_1,2.7846883714867015,-2.61449027728767,1.9420766603698083
1081,W001_003_2,,,
1082,W001_004_1,2.5170028078031237,-2.76797646717025,1.825345099044341
1083,W001_004_2,2.9660894188689784,-3.234593423045454,2.381969457792972
1084,W002_001_1,1.9887631708603088,-1.3360826338241367,0.8147329522888571
1085,W002_001_2,1.8785870324411886,-1.1912718057520038,0.777772833793124
1086,W003_001_1,2.7048412832936854,-2.0612213989468287,1.6374940136197447
1087,W003_001_2,,,
1088,W003_002_1,2.605087095413176,-2.1649778709527134,1.7359167563688553
1089,W003_002_2,1.57311803502388,-0.6280133604414754,0.4157784116499018
1090,W004_001_1,2.4246842308470153,-1.79256712508186,1.5097025054106596
1091,W004_001_2,,,
1092,W004_001_1,2.3900632618423083,-1.8884683882457702,1.4168323485760688
1093,W004_001_2,,,
1094,W004_002_1,2.4723929300200487,-1.8279619616771008,1.4089120329088938
1095,W004_002_2,0.8733219428850378,-0.5079241765071473,-0.7160682659797135
1096,W004_003_1,2.3953446273803376,-1.8282174816798198,1.407705341935028
1097,W004_003_2,2.254499166008252,-1.8979284998329435,1.1263669501822597
1098,W004_004_1,2.3199733276178227,-1.6179178802969085,1.1572100090214137
1099,W004_004_2,,,
1100,W004_004_1,2.6261418774226772,-1.6633486336464558,1.1988817459888712
1101,W004_004_2,,,
1102,W004_005_1,2.775432305823839,-2.124944046553267,1.8209160831133047
1103,W004_005_2,,,
1104,W004_005_1,2.393408513524388,-1.771879139450966,1.3968687587520943
1105,W004_005_2,2.543648074551186,-2.039916340334639,1.3335755153936972
1106,W004_006_1,2.350884939910014,-1.6940928270042193,1.2940945163365982
1107,W004_006_2,,,
1108,W004_007_1,2.575448271137675,-1.8027877636844605,1.3940740234441749
1109,W004_007_2,,,
1110,W004_007_1,2.2905971747134237,-1.556628446723015,1.2436751230199437
1111,W004_007_2,,,
1112,W004_008_1,2.496032938099698,-1.9843804659623592,1.5986389760586717
1113,W004_008_2,,,
1114,W004_008_1,2.0182331561082574,-1.3641946150212563,0.8885464663993778
1115,W004_008_2,0.9230657675295482,-0.8604230448093516,-0.291481109036058
1116,W004_009_1,2.2793311593700136,-1.7056035162409333,1.271554710855061
1117,W004_009_2,1.5945029038008167,-1.3877698642332519,0.4437849560552449
1118,W004_010_1,2.555494169986333,-1.7719890197872583,1.4073054863565255
1119,W004_010_2,,,
1120,W004_010_1,2.429392430078038,-1.7894642430040657,1.414745987691565
1121,W004_010_2,2.342250280883848,-1.8446450809464505,1.2853575603017746
1122,W005_001_1,2.058206024086883,-1.4280768143705052,0.9251745166322621
1123,W005_001_2,1.7916594805284396,-1.1216691464899227,0.7152668085983105
1124,W006_001_1,1.7253912725463214,-0.439495230001317,0.1725058581693744
1125,W006_001_2,1.9081270275399034,-0.505776192824411,0.35740480907618244
1126,W007_002_1,2.100941080757435,-1.8664323614681908,0.9685458747864536
1127,W007_002_2,2.3552631099416526,-1.6569759830091786,1.2298322174543388
1128,W007_003_1,2.2213669416533905,-1.7392122533705154,1.0728081882283707
1129,W007_003_2,2.348795622743463,-1.7249966080669856,1.3421198317809655
1130,W007_004_1,,,
1131,W007_004_2,2.3843195742129812,-1.9573595082062285,1.4227255479991825
1132,W007_004_1,2.2220859774983874,-1.521518244935485,1.0825631154451887
1133,W007_004_2,2.3146117336756067,-1.7389969293756395,1.253758912582663
1134,W008_001_1,2.5568809252451508,-2.2365886070173833,1.669284054114247
1135,W008_001_2,2.547199879365711,-2.3639986045175325,1.52446886497078
1136,W008_001_1,2.4257704555622817,-1.930305833886115,1.5191549394507626
1137,W008_001_2,2.565652224870102,-2.0890890761515797,1.1052754738566337
1138,W008_001_1,2.3873659719222804,-1.697795903981471,1.431810589874008
1139,W008_001_2,2.646936806372099,-2.43068612319349,1.5444514723452103
1140,W009_001_1,2.1026264414947273,-1.3769982366374696,0.9588245530082219
1141,W009_001_2,2.2171565570565863,-1.46959093371862,0.9871585352462033
1142,W009_002_1,1.945222873181707,-1.5037385643912735,0.9650393141131
1143,W009_002_2,2.1891022804377966,-1.5201423654568211,1.1291862269450608
1144,W009_002_1,2.0654631130021572,-1.5934744791048905,1.0249597903139331
1145,W009_002_2,2.13120944708019,-1.459115089351129,0.9981937628874217
1146,W010_001_1,2.4058844518163496,-2.250599989732796,1.3648006888973139
1147,W010_001_2,2.426887585407804,-2.114411105439536,1.2376882523845762
1148,W010_001_1,2.376300818648536,-2.3222802104548537,1.377747223465711
1149,W010_001_2,2.548182780375195,-2.33626380917626,1.6365112135995075
1150,W011_001_1,1.8650183977793555,-1.2560975609756095,0.7346690564588397
1151,W011_001_2,1.644711804063593,-0.6749644381223333,0.128486177079527
1152,W011_001_1,1.7638266068759343,-1.1802639472105576,0.5657844558004727
1153,W011_001_2,1.5700099304865938,-0.43534230544177893,0.0172439872939038
